estandar	dialectal	whisper
No	No	No,
~,	~,	tenia
tenían	tenían	que
qué	qué	comerle,
comer	comer	quitamos
le	le	las
quitaron	quitaron	billotas,
las	las	después
bellotas	bellotas	quitamos
~,	~,	las
después	después	billotas
de	de	los
quitarles	quitarles	que
las	las	la
bellotas	bellotas	haro
los	los	y
pelaron	pelaron	le
y	y	pegamos
le	le	una
pegaron	pegaron	parísa
una	una	muy
paliza	paliza	grande.
mu	mu	Que
grande	grande	llevamos
que	que	un
llevaba	llevaba	carro
un	un	de
garrote	garrote	vida
~…	~…	con
~,	~,	un
un	un	carro
guardia	guardia	de
civil	civí	circos
llevaba	llevaba	para
un	un	que
garrote	garrote	no
y	y	llegues
se	se	pegando
lo	lo	el
partieron	partieron	helo
allí	allí	y
pegándole	pegándole	eso
leña	leña	no
~.	~.	se
Eso	Eso	vive
no	no	la
~,	~,	de
eso	eso	ellos
no	no	nunca.
se	se	Aquí,
debía	debía	la
de	de	gente
haber	haber	está
hecho	hecho	aun
nunca	nunca	ropa,
~,	~,	y
¿~	¿~	con
eh	eh	el
~?	~?	ganador
~,	~,	y
allí	allí	esa
delante	delante	cosa
estábamos	estábamos	no.
nosotros	nosotros	Y
allí	allí	vengo
con	con	entonces
el	el	a
ganao	ganao	cosas
~,	~,	mojimas
allí	allí	que
delante	delante	hacía
~.	~.	en
Esas	Esas
cosas	cosas
no	no
y	y
[A-Inn]	[A-Inn]
de	de
esas	esas
cosas	cosas
muchisimas	muchisimas
que	que
hacían	hacían
entonces	entonces
~,	~,
¿~	¿~
eh	eh
~?	~?
