estandar	dialectal	whisper
Y	Y	Eso
~,	~,	es
y	y	lo
~…	~…	que
otra	otra	es
cosa	cosa	un
~:	~:	día
en	en	de
todas	todas	la
las	las	pasión,
ganaderías	ganaderías	que
~,	~,	es
en	en	el
todos	todos	trabajo,
los	los	a
hatajos	hatajos	su
hay	hay	dismember,
uno	uno	a
que	que	un
manda	manda	artbol,
~;	~;	porque
hay	hay	no
uno	uno	me
que	que	decían
dicen	dicen	nada,
el	el	que
mandón	mandón	quitaron
~,	~,	el
que	que	todo
ese	ese	lo
~…	~…	que
es	es	mandaba,
dueño	dueño	lo
y	y	quitaron
señor	señor	todos,
de	de	pequeños
todas	todas	y
~.	~.	grandes,
Y	Y	todos
cuando	cuando	contra
dicen	dicen	él.
que	que	¿No
lo	lo	es
quitan	quitan	por
~,	~,	atacar?
todos	tos	Atatarles
van	van	ahí,
contra	contra	¿sí?
él	él	¿Y
~,	~,	por
y	y	qué?
eso	eso	Pues
~,	~,	por
eso	eso	si
es	es	así
lo	lo	tan
que	que	sabandete,
un	un	porque
día	día	se
me	me	cansan
~,	~,	de,
[A-PIn:	[A-PIn:	es
		a			a	como
mí	mí	una
me	me	guerra
		]			]	contra
pasó	pasó	un
~,	~,	presidente
que	que	de
tuve	tuve	gobierno.
que	que	Lo
salir	salir	que
del	del	da
prao	prao	ahí,
a	a	ahí
subirme	subirme	para
en	en	esa
un	un	rIN.
~|	~|
a	a
un	un
árbol	árbol
~,	~,
porque	porque
~…	~…
no	no
~,	~,
no	no
obedecían	obedecían
a	a
nada	nada
~,	~,
que	que
quitaron	quitaron
el	el
~,	~,
el	el
toro	toro
que	que
mandaba	mandaba
~;	~;
lo	lo
quitaron	quitaron
~,	~,
todos	todos
~,	~,
pequeños	pequeños
y	y
grandes	grandes
todos	todos
contra	contra
él	él
~.	~.
