estandar	dialectal	whisper
Porque	Porque	porque
la	la	la
mayor	mayor	mayor
parte	parte	parte
de	de	de
los	los	los
que	que	que
estaban	estaban	estaban
s-	s-	sirviendo
~,	~,	por
sirviendo	sirviendo	decir
~,	~,	los
por	por	sitios
decirlo	decirlo	y
así	así	de
~,	~,	creados,
de	de	pues
criaos	criaos	era
~,	~,	gente
pues	pues	que
era	era	no
gente	gente	tenía
que	que	nada
no	no	de
tenía	tenía	nada.
nada	nada	Entonces,
de	de	por
nada	nada	los
~,	~,	hivas
entonces	entonces	danda
pues	pues	para
los	los	que
ibas	ibas	comieran.
dando	dando	Pues
pa	pa	daba
que	que	asquerbanzos,
comieran	comieran	los
~,	~,	daba
los	los	a
dabas	dabas	lo
garbanzos	garbanzos	mejor
~,	~,	matanzas,
los	los	se
dabas	dabas	daba
a	a	asuncerles
lo	lo	y
mejor	mejor	le
un	un	llevaba
~…	~…	a
matanza	matanza	la
~,	~,	batalla
cebabas	cebabas	y
un	un	se
cerdo	cerdo	iba
y	y	a
le	le	aclaro
[A-PIn:	[A-PIn:	por
		llevabas			llevabas	proporcionar
~,	~,	todas
		]			]	las
o	o	cosas.
tal	tal	Pero
~.	~.	la
Y	Y	verdad
se	se	que
iba	iba	era
~,	~,	una
claro	claro	vida
~,	~,	muy
proporcionando	proporcionando	mala,
las	las	se
cosas	cosas	ha
~.	~.	mejorado
Pero	Pero	mucho.
~…	~…	Era
~,	~,	una
la	la	pena,
verdá	verdá	porque
que	que	mira,
era	era	como
una	una	no
vida	vida	había
~,	~,	ni
era	era	seguridad
una	una	social
vida	vida	ni
muy	muy	nada,
mala	mala	pues
~.	~.	dejaban
Se	Se	de
ha	ha	trabajar
mejorado	mejorado	y
mucho	mucho	llamarse
~.	~.	a
Sí	Sí	aban
~.	~.	de
Era	Era	casa
una	una	del
pena	pena	amo
~,	~,	y
porque	porque	a
~,	~,	pedir.
mira	mira	A
~,	~,	pedir
como	como	por
no	no	las
había	había	personas,
ni	ni	se
seguridad	seguridad	molían
social	social	en
ni	ni	los
nada	nada	bajadas.
~,	~,	Y
pues	pues	aquí
dejaban	dejaban	en
de	de	casa
trabajar	trabajar	yo
y	y	conocí
ya	ya	un
marchaban	marchaban	lo
de	de	que,
casa	casa	a
del	del	lo
amo	amo	mejor,
y	y	pues
a	a	tuve
pedir	pedir	veintitantos
~.	~.	años
A	A	de
pedir	pedir	pastor,
por	por	yo
las	las	no
~|	~|	se
por	por	me
[A-Inn]	[A-Inn]	olvida
~.	~.	y
Se	Se	dice
morían	morían	mi
en	en	abuelo,
los	los	bueno,
pajares	pajares	dice
~.	~.	no
[HS:E1	[HS:E1	se
		Porque			Porque	me
no	no	daba,
tenían	tenían	si
qué	qué	se
comer	comer	ya
~…	~…	no
		]			]	va
Y	Y	a
aquí	aquí	lepa
en	en	y
casa	casa	con
~,	~,	el
yo	yo	reban.
conocí	conocí	Pero
un	un	mientras
~…	~…	yo
~,	~,	viva
uno	uno	no
que	que	va
~,	~,	a
eh	eh	pedir.
~,	~,	Teníamos
a	a	varias
lo	lo	casas
mejor	mejor	y
~,	~,	dice,
pues	pues	en
tuvo	tuvo	casa
veintitantos	veintitantos	que
años	años	hay
de	de	ahí
pastor	pastor	en
~.	~.	la
Yo	Yo	carretera,
~,	~,	dice
ese	ese	esa
no	no	casa,
se	se	dice
me	me	panellas.
olvida	olvida	Y
~.	~.	si
Y	Y	yo
~…	~…	me
dice	dice	muero
mi	mi	dejarle
abuelo	abuelo	dejarle
~:	~:	el
«~	«~	que
Bueno	Bueno	no
~»	~»	vaya
~,	~,	a
dice	dice	pedir
~,	~,	y
«~	«~	darle
		de
