estandar	dialectal	whisper
Ponían	Ponían	ponía
una	una	en
manta	manta	una
así	así	manta
en	en	así
el	el	en
portal	portal	el
~,	~,	portal
[HS:I1	[HS:I1	y
		A			A	ponía
mí	mí	en
no	no	una
~,	~,	mada
a	a	y
mí	mí	ayer
no	no
me	me
la	la
pusieron	pusieron
~…	~…
		]			]
[RISA]	[RISA]
[Rndo:	[Rndo:
		y			y
po-	po-
~,	~,
y	y
ponían	ponían
uno	uno
marrón	marrón
		]			]
y	y
allí	allí
[A-PIn:	[A-PIn:
		arrodinaban			arrodinaban
~…	~…
		]			]
[R-Inf]	[R-Inf]
Es	Es
que	que
[HS:I1	[HS:I1
		Y			Y
le	le
daba	daba
la	la
~…	~…
		]			]
no	no
puedo	puedo
hablar	hablar
~.	~.
