estandar	dialectal	whisper
Por	Por	por
kilos	kilos	kilos
~,	~,	y
y	y	secha
se	se	25
echa	echa	gramos
veinticinco	venticinco	por
gramos	gramos	kilo
por	por	de
kilo	kilo	pimiento
de	de	y
pimiento	pimiento	20
y	y	de
veinte	vente	sal.
de	de	Se
sal	sal	más
~,	~,	a
se	se	bien
amasa	masa	y
bien	bien	se
y	y	deja
se	se	reposar
deja	deja	un
reposar	reposar	día
un	un	o
día	día	dos,
o	o	luego
dos	dos	se
~,	~,	enlena
luego	luego	en
se	se	las
llena	llena	tripas
en	en	y
las	las	se
tripas	tripas	cuelga.
y	y	Bueno
se	se	y
cuelga	cuelga
~.	~.
