estandar	dialectal	whisper
~¡~	~¡~	Bueno,
Buah	Buah	no
~!	~!	creo,
Bueno	Bueno	el
~,	~,	chico
no	no	a
creo	creo	la
~,	~,	chica
¿~	¿~	así.
eh	eh	Chica
~?	~?	a
[HS:E	[HS:E	la
		En			En	chica.
otros	otros	Y
sitios	sitios	todo
intercambian	intercambian	era,
~…	~…	hoy
		]			]	en
El	El	día,
~,	~,	tú
el	el	vas
chico	chico	con
a	a	un
la	la	chico
chica	chica	y
sí	sí	igual
~,	~,	el
¿~	¿~	gasto
eh	eh	de
~?	~?	pagas
~,	~,	tú
[HS:E1	[HS:E1	o
		[Asent]			[Asent]	pago
~.	~.	yo.
		]			]	Y
el	el	en
chico	chico	esta
a	a	época,
la	la	la
chica	chica	chica
~.	~.	no
Y	Y	sonían
~,	~,	trabajar.
y	y	Normalmente,
todo	todo	pues
era	era	entonces
~…	~…	tú
hoy	hoy	vas
en	en	a
día	día	desayudar
tú	tú	y
vas	vas	el
con	con	chica
un	un	se
chico	chico	propagando.
y	y	Aunque
~,	~,	fue
y	y	en
igual	igual	grupo
de	de	con
gastos	gastos	amigos,
de	de	hoy
~…	~…	en
eso	eso	día,
~.	~.	pues
«~	«~	las
¿~	¿~	chicas
Pagas	Pagas	como
tú	tú	también
o	o	me
pago	pago	dispone
yo	yo	de
~?	~?	dinero
~»	~»	igual
~.	~.	para
Y	Y	las
en	en	amellas
nuestra	nuestra	contra
época	época	el
las	las	garras.
chicas	chicas	Y
pues	pues	entiendo
como	como	yo,
no	no	de
solían	solían	que
trabajar	trabajar	a
~…	~…	la
normalmente	normalmente	hora
pues	pues	de
entonces	entonces	hacerse
tú	tú	los
ibas	ibas	regalos
a	a	también,
~,	~,	el
a	a	chico
donde	donde	sí,
sea	sea	pero
y	y	la
el	el	chica,
chico	chico	pues
siempre	siempre	no
paga	paga
~,	~,
¿~	¿~
no	no
~?	~?
~,	~,
aunque	aunque
~,	~,
aunque	aunque
fuese	fuese
en	en
grupo	grupo
~,	~,
con	con
amigos	amigos
~.	~.
Hoy	Hoy
en	en
día	día
pues	pues
eh	eh
~…	~…
	
las	las
chicas	chicas
como	como
también	también
~…	~…
en	en
fin	fin
~,	~,
disponen	disponen
de	de
dinero	dinero
igual	igual
pagan	pagan
ellas	ellas
o	o
compran	compran
el	el
cigarro	cigarro
~.	~.
[PS]	[PS]
Y	Y
~,	~,
y	y
entiendo	entiendo
yo	yo
de	de
que	que
~…	~…
a	a
la	la
hora	hora
de	de
hacerse	hacerse
los	los
regalos	regalos
también	también
pues	pues
el	el
chico	chico
sí	sí
pero	pero
la	la
chica	chica
pues	pues
~,	~,
pues	pues
no	no
creo	creo
~,	~,
no	no
creo	creo
~.	~.
