estandar	dialectal	whisper
Hasta	Hasta	hasta
que	que	que
no	no	no
[A-Inn]	[A-Inn]	se
~,	~,	puede
el	el	votar.
gorrino	gorrino	Hay
no	no	gente
se	se	que
puede	puede	lo
tocar	tocar	sobe,
~.	~.	no
Hay	Hay	se
gente	gente	puede
que	que	votar.
lo	lo	Hasta
come	come	que
~,	~,	no
eh	eh	ya
~.	~.	para
Nosotros	Nosotros	la
desde	desde	terina.
luego	luego	Y
no	no	a
lo	lo	luego
tocamos	tocamos	ya
hasta	hasta	si
que	que	cuando
no	no	vea
llama	llama	para
la	la	la
veterinaria	veterinaria	terina,
~.	~.	ya
Luego	Luego	cuando
ya	ya	se
~,	~,	lo
sí	sí	vota
~,	~,	por
cuanto	cuanto	la
que	que	noche,
llama	llama	como
la	la	está
veterinaria	veterinaria	con
~,	~,	la
pues	pues	mañana
a	a	acá
lo	lo	y
mejor	mejor	está
por	por	en
la	la	tiero,
noche	noche	lo
~,	~,	bajo
como	como	los
está	está	hombres,
colgao	colgao	acá
allí	allí	cortan
en	en	un
la	la	poco
calle	calle	de
y	y	la
está	está	patada
tieso	tieso	del
~,	~,	tero,
pues	pues	cortan
a	a	un
lo	lo	poco
mejor	mejor	de
los	los	esta
hombres	hombres	patada,
~:	~:	que
«~	«~	es
Vamos	Vamos	muy
a	a	madrito,
cortar	cortar	lo
un	un	descan
poco	poco	a
de	de	la
la	la	lumbre
papada	papada	y
del	del	lo
cerdo	cerdo	asa
~»	~»	y
~.	~.	se
Cortan	Cortan	lo
un	un	comencía
poco	poco	otro
de	de	día
esta	esta	también.
papada	papada	A
~,	~,	otro
que	que	día,
es	es	cuando
muy	muy	ya
magrito	magrito	lo
~,	~,	desarman,
lo	lo	a
echan	echan	otro
a	a	día
la	la	comen
lumbre	lumbre	de
~,	~,	lo
lo	lo	de
asan	asan	ser,
y	y	o
se	se	que
lo	lo	es
comen	comen	un
~.	~.	solomillo
Y	Y	o
a	a	que
otro	otro	es
día	día	cierto,
~,	~,	a
también	también	otro
~.	~.	día
A	A	ya
otro	otro	comen,
día	día	la
~,	~,	gente
cuando	cuando	que
ya	ya	lo
lo	lo	está
desarman	desarman	apartiendo,
~,	~,	sabes,
a	a	o
otro	otro	ya
día	día	empiezan
~,	~,	a
comen	comen	comer
de	de	y
lo	lo	hacer
del	del	esto.
cerdo	cerdo	Los
que	que	vueltes,
si	si	el
una	una	espinato,
~…	~…	el
~|	~|	espinato,
un	un	el
solomillo	solomillo	espinato
~,	~,	que
que	que	te
si	si	les
esto	esto	meto
~.	~.	nosotros,
A	A	el
otro	otro	cuerpo
día	día	de
~,	~,	un
ya	ya	tero,
comen	comen	si
la	la	igual
gente	gente	que
que	que	una
lo	lo	persona,
está	está	igual
partiendo	partiendo	que
~,	~,	una
¿~	¿~	persona,
sabes	sabes	que
~?	~?	es
~,	~,	el
pues	pues	espinato,
ya	ya	que
empiezan	empiezan	es
a	a	el
comer	comer	espinato
del	del	también
cerdo	cerdo	en
~.	~.	salvo,
Los	Los	con
hue-	hue-	los
~,	~,	famones
el	el	y
espinazo	espinazo	el
~…	~…	espinato.
~,	~,	El
el	el	trato
espinazo	espinazo	es
este	este	grande,
que	que	se
tenemos	tenemos	va
nosotros	nosotros	alcando
~,	~,	y
que	que	luego
el	el	eso
cuerpo	cuerpo	es
de	de	el
un	un	espinato
cerdo	cerdo	saladillo,
es	es	que
igual	igual	es
que	que	el
el	el	espinato
de	de	que
una	una	te
persona	persona	les
~,	~,	meto
igual	igual	nosotros,
~,	~,	que
igual	igual	es
que	que	el
el	el	espinato
de	de	saladillo.
una	una	Eso
persona	persona	también
~;	~;	es
pues	pues	el
el	el	espinato
espinazo	espinazo	saladillo,
~,	~,	o
ese	ese	para
le	le	una
echas	echas	curia,
~,	~,	o
se	se	para
echa	echa	una
también	también	curia,
en	en	que
sal	sal	el
con	con	espinato
los	los	si
jamones	jamones	aprovecha
y	y	todo,
el	el	el
tocino	tocino	espinato
~,	~,	tiene
en	en	ni
trozos	trozos	gota
grandes	grandes	de
se	se	espinato,
va	va	nada
echando	echando	se
~.	~.	estropea,
Y	Y	esa
luego	luego	es
~,	~,	la
eso	eso	misma
es	es	que
el	el	todo
espinazo	espinazo	se
saladillo	saladillo	hace,
que	que	¿cómo
se	se	vamos?
echa	echa	No
en	en	se
el	el	puede,
cocido	cocido	no
pa	pa	se
que	que	se
dé	dé	vea
sabor	sabor	nada,
~.	~.	nada.
Unos	Unos	Si,
huesos	huesos	antes,
que	que	si,
eso	eso
~…	~…
~,	~,
que	que
luego	luego
~…	~…
~,	~,
que	que
los	los
arrebañas	arrebañas
