estandar	dialectal	whisper
Pues	Pues	se
se	se	le
le	le	pone
pone	pone	en
en	en	un
un	un	banco
banco	banco	grande
grande	grande	una
~,	~,	mesagante
una	una	de
mesa	mesa	madera
grande	grande	que
de	de	el
madera	madera	especial
que	que	para
hay	hay	ellos
especial	especial	que
para	para	tienen,
ello	ello	que
~;	~;	no
bueno	bueno	tienen
~,	~,	que
el	el	ver
que	que	la
tiene	tiene	corriente,
~,	~,	y
el	el	hacen
que	que	lunes.
no	no	Se
tiene	tiene	le
pues	pues	pone
en	en	en
otra	otra	ti
mesa	mesa	y
corriente	corriente	va
~,	~,	y
y	y	con
hacen	hacen	esa
lumbre	lumbre	retamaz
~.	~.	se
Se	Se	esquinde
le	le	y
pone	pone	se
ahí	ahí	le
encima	encima	quema
y	y	todo
con	con	el
esas	esas	pelo,
retamas	retamas	se
se	se	le
enciende	enciende	soca.
y	y	Todo
se	se	se
le	le	le
quema	quema	soca
to'l	to'l	relojó
pelo	pelo	cuando
~,	~,	ella
o	o	se
sea	sea	acercara
~,	~,	con
se	se	un
le	le	labrillo
~,	~,	y
se	se	hagas
le	le	muy
asocarra	asocarra	caliente
~,	~,	para
todo	todo	que
~,	~,	echando
se	se	que
le	le	el
socarra	socarra	agua
~.	~.	con
Y	Y	una
luego	luego	cara
~,	~,	y
cuando	cuando	con
ya	ya	el
está	está	albillo
socarrao	socarrao	la
~,	~,	vas
con	con	a
un	un	hacer.
ladrillo	ladrillo	Para
y	y	que
agua	agua	se
muy	muy	quite
caliente	caliente	todo
~,	~,	el
vas	vas	pelo
echando	echando	y
el	el	todo
agua	agua	el
con	con	negro
una	una	que
jarra	jarra	se
y	y	hace
con	con	esta
el	el	vez.
ladrillo	ladrillo	Y
la	la	se
vas	vas	queda
pasando	pasando	ya
pa	pa	blanco
que	que	y
se	se	se
quite	quite	suelo,
todo	todo	el
el	el	bobolino
pelo	pelo	es
y	y	negro
todo	todo	pero
lo	lo	siquiera
negro	negro	lo
que	que	que
se	se	es
ha	ha	la
socarrao	socarrao	carne
~.	~.	del
Y	Y	negro
se	se	ella.
queda	queda	Y
ya	ya	eso
blanco	blanco	se
[A-PIn:	[A-PIn:	hace
		y			y	el
si	si	cobro
el	el	y
		]			]	hace
gorrino	gorrino	que
es	es	pueda,
negro	negro	si
~,	~,	más
pero	pero
se	se
queda	queda
lo	lo
que	que
es	es
la	la
carne	carne
de	de
él	él
negra	negra
ella	ella
~.	~.
Eso	Eso
~,	~,
o	o
sea	sea
~,	~,
[A-PIn:	[A-PIn:
		entonces			entonces
		]			]
luego	luego
ya	ya
~,	~,
se	se
cuelga	cuelga
~,	~,
cuando	cuando
ya	ya
está	está
limpio	limpio
~…	~…
