estandar	dialectal	whisper
Sin	Sin	sin
embargo	embargo	embargo
~,	~,	el
el	el	dueño,
dueño	dueño	por
~,	~,	pietario
el	el	de
propietario	propietario	que
de	de	ha
que	que	empezado
ha	ha	por
empezao	empezao	una
con	con	vaca
una	una	y
vaca	vaca	después
y	y	tiene
después	después	15,
tiene	tiene	20
quince	quince	vacas
o	o	ese
veinte	veinte	es
vacas	vacas	casi
[HS:E1	[HS:E1	hace
		[Asent]			[Asent]	hace
~.	~.	8
		]			]	días,
[R-Inf]	[R-Inf]	lo
ese	ese	ventando
está	está	soy
~,	~,	que
si	si	esta
hace	hace	vaca
falta	falta	da
~,	~,	sensación
ocho	ocho	de
días	días	que
levantándose	levantándose	le
~,	~,	puede
que	que	llegar
esta	esta	al
vaca	vaca	parte
da	da	del
sensación	sensación	momento
de	de	otro
que	que	y
está	está	ese
~,	~,	señor
de	de	se
que	que	levanta
le	le	dos
vie-	vie-	veces
~,	~,	en
le	le	la
puede	puede	noche
llegar	llegar	y
el	el	hace
parto	parto	falta
de	de	y
un	un	va
momento	momento	a
a	a	verla
otro	otro	y
~…	~…	esa
y	y	vaca
ese	ese	a
señor	señor	lo
se	se	mejor
levanta	levanta	es
dos	dos	que
veces	veces	viene
en	en	con
la	la	el
noche	noche	parte
si	si	y
hace	hace	un
falta	falta	poco
[HS:E1	[HS:E1	complicado
		[Asent]			[Asent]	y
~.	~.	ese
		]			]	señor
y	y	está
va	va	aquí
a	a	y
verla	verla	ese
~,	~,	señor
y	y	ha
esa	esa	sacado
va-	va-	hasta
~,	~,	presente
esa	esa	en
~,	~,	muchos
es-	es-	partos
~,	~,	y
esa	esa	se
~,	~,	hace
esa	esa	falta
vaca	vaca	a
~,	~,	Charmán
a	a	a
lo	lo	inverter
mejor	mejor	la
~,	~,	mano,
es	es	ese
que	que	a
viene	viene	señor
con	con	ha
el	el	metido
parto	parto	la
ya	ya	mano
un	un	y
poco	poco	se
~,	~,	hace
un	un	falta
poco	poco	pedir
complicao	complicao	ayuda,
y	y	sale
ese	ese	ayuda
señor	señor	lo
está	está	que
allí	allí	el
~.	~.	señorito
Y	Y	está
ese	ese	en
señor	señor	la
ha	ha	cama,
sacao	sacao	está
mu-	mu-	en
~,	~,	la
ha	ha	capital
~,	~,	tiene
ha	ha	aquí
estao	estao	el
presente	presente	baquero,
[A-Inn]	[A-Inn]	el
en	en	administrador
muchos	muchos	y
partos	partos	todos
[R-Ppl]	[R-Ppl]	eso
y	y	no
si	si	se
hace	hace	molestan
falta	falta	bien
echar	echar	y
mano	mano	se
y	y	ha
meter	meter	perdido
la	la	una
mano	mano	vaca
~,	~,	o
ese	ese	se
señor	señor	ha
ha	ha	perdido
metido	metido	una
la	la	clía
mano	mano	y
y	y	eso
si	si	repercute
hace	hace	al
falta	falta	final
pedir	pedir	en
ayuda	ayuda	todo
~,	~,	y
sale	sale	todos
ayuda	ayuda	esos
~.	~.	gastos
[HS:E1	[HS:E1	que
		[Asent]			[Asent]	esos
~.	~.	señores
		]			]	tienen
Lo	Lo	que
que	que	dar
el	el	y
señorito	señorito	ahora
que	que	digo,
está	está	al
en	en	baquero,
la	la	al
cama	cama	encargar,
~,	~,	al
está	está	administrador
en	en	esos
la	la	gastos
capital	capital	los
~,	~,	que
tiene	tiene	lo
aquí	aquí	llevan
lo	lo	directamente,
~|	~|	ellos
el	el	o
vaquero	vaquero	con
~,	~,	la
el	el	familia
administrador	administrador	esos
y	y	gastos
todos	todos	solamente
~…	~…	con
~,	~,	esos
esos	esos	gastos
no	no	a
se	se	hacer
molestan	molestan	dinero
ninguno	ninguno	a
y	y	ganar
si	si	mucho
ha	ha	dinero
perdido	perdido	luego
una	una	por
vaca	vaca	eso
o	o	decimos
si	si	que
ha	ha	las
perdido	perdido	explotaciones
una	una	según
cría	cría	y
y	y	como
eso	eso	vengan
repercute	repercute	porque
al	al	estamos
final	final	viendo
en	en	que
todo	todo	se
~,	~,	dojan
[R-Vhc]	[R-Vhc]	aquí
y	y	mismo,
todos	todos	hemos
esos	esos	tenido
gastos	gastos	el
que	que	mismo
esos	esos	y
señores	señores	un
tienen	tienen	agajo
que	que	aquí
dar	dar	mismo
~,	~,	a
ya	ya	mí
le	le	se
digo	digo	sentaba
~,	~,	que
al	al	es
vaquero	vaquero	de
~,	~,	leche
[R-Ind]	[R-Ind]	una
al	al	explotación
encargao	encargao
~,	~,
al	al
administrador	administrador
~,	~,
esos	esos
gastos	gastos
~…	~…
eh	eh
los	los
que	que
las	las
~|	~|
los	los
que	que
lo	lo
llevan	llevan
directamente	directamente
~,	~,
ellos	ellos
o	o
con	con
la	la
familia	familia
~,	~,
esos	esos
gastos	gastos
~,	~,
solamente	solamente
con	con
esos	esos
[R-Inf]	[R-Inf]
gastos	gastos
a	a
hacer	hacer
dinero	dinero
~,	~,
a	a
ganar	ganar
mucho	mucho
dinero	dinero
~.	~.
[R-Inf]	[R-Inf]
Luego	Luego
~,	~,
por	por
eso	eso
decimos	decimos
que	que
las	las
explotaciones	explotaciones
según	según
y	y
cómo	cómo
vengan	vengan
~…	~…
porque	porque
estamos	estamos
viendo	viendo
que	que
dejan	dejan
~,	~,
aquí	aquí
mismo	mismo
hemos	hemos
tenido	tenido
~,	~,
aquí	aquí
mismo	mismo
hay	hay
una	una
granja	granja
~,	~,
aquí	aquí
mismo	mismo
ha	ha
habido	habido
sesenta	sesenta
vacas	vacas
de	de
leche	leche
~,	~,
una	una
explotación	explotación
buenísima	buenísima
~.	~.
