estandar	dialectal	whisper
Sí	Sí	sí,
~,	~,	como
como	como	se
se	se	sigue
sigue	sigue	cocheando
~…	~…	ahora
cosechando	cosechando	y
ahora	ahora	antiguamente
y	y	también
~…	~…	algarrovas,
antiguamente	antiguamente	garbantos
pues	pues	y
~…	~…	que
también	también	más,
~…	~…	con
algarrobas	algarrobas	el
~,	~,	centeno
garbanzos	garbanzos	también
y	y	se
¿~	¿~	sigue
qué	qué	se
más	más	ombrando
~?	~?	ahora
Bueno	Bueno	y
~,	~,	a
el	el	vena
centeno	centeno	también
también	también	nada
se	se	más
sigue	sigue	que
sembrando	sembrando
ahora	ahora
~,	~,
y	y
[V-Sml]	[V-Sml]
avena	avena
también	también
~.	~.
Nada	Nada
más	más
que	que
eso	eso
~.	~.
