estandar	dialectal	whisper
Pero	Pero	No
dice	dice	ven,
que	que	no
es	es	ven,
más	más	no.
vieja	vieja	Está
que	que	cierra
esa	esa	todo
fecha	fecha	el
~.	~.	tiempo.
Que	Que	¿Eso
esa	esa	te
fecha	fecha	había
sería	sería	podido
cuando	cuando	los
hicieron	hicieron	ojos
el	el	del
último	último	lejo?
qué	qué	Sí,
sé	sé	sí,
yo	yo	está
~.	~.	cierra.
Arreglo	Arreglo	¿Y
~.	~.	esto
Eso	Eso	que
dicen	dicen	tiene
que	que	una
tiene	tiene	casa?
más	más	No,
años	años	no,
 	 	no,
 	 	no.
 	 	¿Y
 	 	la
 	 	casa?
 	 	¿Y
 	 	la
 	 	casa?
 	 	No,
 	 	no,
 	 	no.
 	 	No,
 	 	no,
 	 	no.
 	 	¿Crees
 	 	que
 	 	no
 	 	se
 	 	lo
 	 	dan
 	 	la
 	 	casa
 	 	del
 	 	cual?
 	 	Aquí
 	 	se
 	 	lo
 	 	dan
 	 	las
 	 	uvejas.
 	 	Aquí
 	 	se
 	 	lo
 	 	han
 	 	subejado.
 	 	¿Y
 	 	que
 	 	no
 	 	se
 	 	lo
 	 	dan
 	 	la
 	 	casa
 	 	del
 	 	lejo?
