estandar	dialectal	whisper
El	El	No,
se-	se-	este
~…	~…	no.
~,	~,	No,
señor	señor	es
~¡~	~¡~	el
Ah	Ah	gran
~!	~!	de
No	No	la
~,	~,	CIA.
este	este	Ah,
no	no	sí,
~.	~.	era
~¡~	~¡~	un...
Ah	Ah	Por
~!	~!	los
~,	~,	consulsos
usted	usted	nos
[HS:I1	[HS:I1	colocó
		No			No	la
~.	~.	rente
Es	Es	a
~,	~,	casi
es	es	a
		]			]	todos
Era	Era	los
un	un	que
grande	grande	habíamos
~,	~,	nuestro
decía	decía	ruin,
 	 	habíamos
 	 	mucho
 	 	porque
 	 	aquello
 	 	era
 	 	un
 	 	barrio,
 	 	pero
 	 	nos
 	 	colocó
 	 	a
 	 	ti.
 	 	Pero
 	 	luego
 	 	el
 	 	facto,
 	 	yo
 	 	no
 	 	sé,
 	 	me
 	 	afidente
 	 	en
 	 	la
 	 	rente.
