estandar	dialectal	whisper
Pues	Pues	con
luego	luego	el
eso	eso	mellano.
se	se	Pues
apilaba	apilaba	luego
en	en	eso
un	un	se
sitio	sitio	apilaba
de	de	en
~…	~…	un
que	que	sitio
no	no	que
cogiera	cogiera	no
humedad	humedad	cogera
ni	ni	un
cosas	cosas	mebá
de	de	ni
esas	esas	cosas
y	y	de
luego	luego	esas.
ya	ya	Y
pues	pues	luego
venían	venían	ya
los	los	venían
laneros	laneros	luego
que	que	laneros
llamaban	llamaban	que
los	los	le
laneros	laneros	amaron
~,	~,	la
[TOS]	[TOS]	nero,
lo	lo	lo
vendían	vendían	vendían,
~,	~,	y
los	los	luego
[TOS]	[TOS]	se
luego	luego	lo
se	se	llevaban
los	los	a
llevaban	llevaban	las
a	a	fábricas
la	la	de
fábrica	fábrica	mi
a	a	fuera,
donde	donde	a
fuera	fuera	Tejese,
pa	pa	a
hacer	hacer	esto,
jersey	jersey	a
~,	~,	hacer
pa	pa	todo
hacer	hacer	esas
~…	~…
esto	esto
~,	~,
pa	pa
hacer	hacer
todas	to
esas	esas
cosas	cosas
~.	~.
