estandar	dialectal	whisper
[V-Sml]	[V-Sml]	Pronto,
[A-PIn:	[A-PIn:	son
		Ahora			Ahora	indolísimas......y
más	más	jogan
tarde	tarde	en
~,	~,	el
[HS:I1	[HS:I1	methyl
		Ahora			Ahora	oleador
más	más	a².
tarde	tarde	Ahora
~,	~,	más
pero	pero	tarde,
~…	~…	tenon......
		]			]	achievements...
cuando	cuando	essent
nosotras	nosotras	diameter,
nos	nos	en
criemos	criemos	cada
~,	~,	checklist.
no	no	Quiero
había	había	verlo,
limpiadora	limpiadora	yo
ni	ni	os
nada	nada	voy
que	que	a
~…	~…	ir
~,	~,	en
[A-Inn]	[A-Inn]	separar
al	al	los
aire	aire	planes
~,	~,	de
separar	separar	la
los	los
granos	granos
de	de
la	la
paja	paja
~.	~.
		]			]
