estandar	dialectal	whisper
Ahora	Ahora	de
~,	~,	los
hemos	hemos	padres
tenido	tenido	y
unos	unos	vizagos
padres	padres	en
~…	~…	una
y	y	familia
mis	mis	muy
abuelos	abuelos	buena
y	y	familia,
todo	todo	muy
~…	~…	buena
~,	~,	familia,
una	una	ahora
familia	familia	no
~…	~…	nos
~,	~,	ha
muy	muy	faltado
buena	buena	nada,
familia	familia	si
~,	~,	no
muy	muy	se
buena	buena	me
familia	familia	ha
~.	~.	sido
Ahora	Ahora	comprado
~,	~,	un
no	no	vestido,
nos	nos	no
ha	ha	se
faltado	faltao	me
nada	nada	ha
~.	~.	sido
Si	Si	comprado
nos	nos	y
hemos	hemos	comérsela
querido	querido	comida
comprar	comprar	muy
un	un	bien,
vestido	vestido	ahora
~,	~,	que
nos	nos	te
lo	lo	lo
hemos	hemos	puse,
comprado	comprao	porque
y	y	de
comer	comer	mi
se	se
ha	ha
comido	comido
muy	muy
bien	bien
~.	~.
Ahora	Ahora
que	que
trabajar	trabajar
~…	~…
[A-Nul]	[A-Nul]
~.	~.
[HS:I1	[HS:I1
		Porque			Porque
teníamos	teníamos
caliente	caliente
~…	~…
		]			]
