estandar	dialectal	whisper
Pues	Pues	¿Qué
~…	~…	es?
~¡~	~¡~	¿Campió
canciones	canciones	lec?
~!	~!	Yo
[PS]	[PS]	no
[V-Ljn]	[V-Ljn]	me
~¡~	~¡~	he
Ay	Ay	quedado.
~,	~,	¿Está
mamaíta	mamaíta	en
~,	~,	una
no	no	maíta?
m'acuerdo	m'acuerdo	¿No
ya	ya	me
~!	~!	cuerdas
Aquí	Aquí	o
viene	viene	ya?
otra	otra	¿Cómo
~:	~:	te
[LT-Cnt:	[LT-Cnt:	he
		Yo			Yo	quedado?
tengo	tengo	¿A
unos	unos	quién
ojos	ojos	me
negros	negros	voy
~.	~.	a
¿~	¿~	tardar?
Quién	Quién	Yo
te	te	tomo
los	los	unos
pudiera	pudiera	sonjos
[A-Inn]	[A-Inn]	de
tatitarari	tatitarari	groncho.
~,	~,	¿Dónde
tarito	tarito	es
[ONOMAT]	[ONOMAT]	la
~.	~.	experiencia?
		]			]	¿Tú?
Ya	Ya	¿Tú?
~,	~,	¿Tú?
casi	casi	¿Tú?
ya	ya	¿Tú?
no	no	¿Tú?
me	me	¿Tú?
acuerdo	acuerdo	¿Tú?
de	de	¿Me
la	la	caes?
letra	letra	¿Y
~.	~.	lo
[V-Ljn]	[V-Ljn]	me
Un	Un	acuerdo
vals	vals	de
corrido	corrido	la
~,	~,	lecha?
antiguo	antiguo	¿Tú?
~:	~:	¿Cómo
[LT-Cnt:	[LT-Cnt:	te
		Tápame			Tápame	he
~,	~,	quedado?
tápame	tápame	¿Cómo
~,	~,	te
tápame	tápame	he
~,	~,	quedado?
[HS:E3	[HS:E3	¿Cómo
		[A-Inn]			[A-Inn]	te
sí	sí	he
~.	~.	quedado?
		]			]	¿Cómo
tápame	tápame	te
~,	~,	he
tápame	tápame	quedado?
que	que	Tu
tengo	tengo	está
frío	frío	Catholics,
~.	~.	¿estás
¿~	¿~	Catholic?
Cómo	Cómo	Tu
quieres	quieres	está
que	que	VerizonKen.
te	te	Tu
tape	tape	έn
si	si	CH1
yo	yo	se
no	no	den
soy	soy	intrigio.
tu	tu	Tu´
marido	marido	enhancing
~?	~?	¿Qué
		]			]	es
Bueno	Bueno	esto?
~.	~.	Ayer
[PS]	[PS]	no
~¡~	~¡~	es
Ah	Ah	eso.
~,	~,
esto	esto
~!	~!
~:	~:
[LT-Cnt:	[LT-Cnt:
		~¡~			~¡~
Ay	Ay
~,	~,
rianxeira	rianxeira
~!	~!
~,	~,
~¡~	~¡~
ay	ay
~,	~,
rianxeira	rianxeira
~…	~…
~!	~!
		]			]
¿~	¿~
También	También
la	la
han	han
oído	oído
~?	~?
