estandar	dialectal	whisper
Mira	Mira	Mira,
~,	~,	son
son	son	cinco
cinco	cinco	litros
litros	litros	de
de	de	aceite,
aceite	aceite	aunque
~,	~,	esté
aunque	aunque	usado,
esté	esté	y
usao	usao	cinco
~,	~,	litros
y	y	de
cinco	cinco	agua
litros	litros	y
de	de	un
agua	agua	tilo
y	y	de
un	un	piedra.
kilo	kilo	Hecha
de	de	la
piedra	piedra	piedra
~.	~.	en
[HS:E1	[HS:E1	agua,
		¿~			¿~	sabe
Piedras	Piedras	como
~?	~?	la
		]			]	piedra
Echas	Echas	sosa.
las	las	Piedra
piedras	piedras	cautica
[RISAS]	[RISAS]	se
en	en	llama,
agua	agua	se
~.	~.	hecha
¿~	¿~	la
Sabes	Sabes	piedra,
cómo	cómo	se
es	es	hecha
la	la	el
piedra	piedra	agua
~?	~?	y
Sosa	Sosa	empieza
~.	~.	a
[HS:E1	[HS:E1	moverlo,
		Sí			Sí	y
~.	~.	cuando
		]			]	está
[HS:E	[HS:E	que
		Ah			Ah	yo,
~…	~…	que
[RISAS]	[RISAS]	no
		]			]	se
Piedra	Piedra	ve
caústica	caústica	ya
se	se	los
llama	llama	pasos
~.	~.	de
Se	Se	la
echa	echa	sosa,
la	la	por
piedra	piedra	la
~,	~,	hecha,
se	se	la
echa	echa	aceite
el	el	a
agua	agua	poco
~,	~,	a
y	y	poco,
empiezas	empiezas	y
a	a	sí
moverlo	movelo	que
~,	~,	recarra,
y	y	recarra
cuando	cuando	y...
ya	ya	y
está	está	tardamos
aquello	aquello	unos
~…	~…	lotes
[OTRAS-EM]	[OTRAS-EM]	a
que	que	mover,
no	no	yo
se	se	cuando
ve	ve	me
ya	ya	alto
los	los	lo
peazos	peazos	dejo,
de	de	me
~…	~…	voy
de	de	para
la	la	acá
sosa	sosa	para
~,	~,	allá,
pues	pues	lo
le	le	que
echas	echas	vengo
el	el	otra
aceita	aceita	vez,
a	a	y
poco	poco	lo
a	a	hago,
poco	poco	claro,
~,	~,	y
y	y	lo
sigues	sigues	hago
racarrá	racarrá	lo
~,	~,	vacío,
racarrá	racarrá	en
[ONOMAT]	[ONOMAT]	esta
~,	~,	piedra,
ahí	ahí	lo
~,	~,	reño,
y	y	te
te	te	digo
das	das	alguna
unos	unos	de
lotes	lotes	allá,
a	a	ponéme
mover	mové	lo
~.	~.	aquí,
Yo	Yo	vos
cuando	cuando	cabajo,
me	me	me
harto	harto	lo
~,	~,	poné
lo	lo	vos
dejo	dejo	cabajo,
y	y	y
me	me	con
voy	voy	un
pa	pa	cuchillo
acá	acá	grande,
y	y	lo
pa	pa	hago,
allá	allá	pues
~.	~.	se
Luego	Luego	fuera
lo	lo	nuestra
muevo	muevo	ella,
otra	otra	y
vez	vez	luego
~,	~,	corta
y	y	los
lo	lo	peazos,
hago	hago	ya
~,	~,	como
claro	claro	tú
~.	~.
Luego	Luego
lo	lo
vacío	vácio
en	en
esta	esta
piedra	piedra
[OTRAS-EM]	[OTRAS-EM]
barreño	barreño
y	y
le	le
digo	digo
a	a
alguna	alguna
de	de
ellas	ellas
~:	~:
«~	«~
Ponermelo	Ponémelo
aquí	aquí
boca	boca
abajo	abajo
~»	~»
~.	~.
Me	Me
lo	lo
ponen	ponen
boca	boca
abajo	abajo
y	y
con	con
un	un
cuchillo	cuchillo
grande	grande
lo	lo
hago	hago
~…	~…
como	como
si	si
fueran	fueran
estrellas	estrellas
y	y
luego	luego
cortas	cortas
los	los
peazos	peazos
ya	ya
como	como
tú	tú
quieras	quieras
~.	~.
