estandar	dialectal	whisper
Claro	Claro	Claro,
~.	~.	hablamos.
Las	Las	Y
llamo	llamo	estamos
y	y	ahí,
~…	~…	es
estamos	estamos	que
ahí	ahí	ahora
~…	~…	como
[OTRAS-EM]	[OTRAS-EM]	te
¿~	¿~	lo
Es	Es	explico
que	que	yo
ahora	ahora	esto.
cómo	cómo	Esta
te	te	calle
lo	lo	está
explico	explico	todo
yo	yo	lleno
esto	esto	de
~…	~…	gente
~?	~?	aquí,
Esta	Esta	está
calle	calle	aquí,
está	está	no
todo	todo	puedes
lleno	lleno	vivir
de	de	de
gente	gente	tanta
aquí	aquí	gente
~…	~…	y
Está	Está	el
~…	~…	torro
Aquí	Aquí	para
no	no	arriba
puedes	puedes	y
vivir	vivir	todo
de	de	abajo.
tanta	tanta	Y
gente	gente	os
~.	~.	algo,
Y	Y	mi
toro	toro	hermana
pa	pa	me
arriba	arriba	entra
y	y	para
toro	toro	dentro,
pa	pa	los
abajo	abajo	perros,
~.	~.	le
Y	Y	trajo,
yo	yo	tengo
salgo	salgo	esta
y	y	de
mi	mi	ahora,
hermana	hermana	tengo
me	me	7
entra	entra
pa	pa
adentro	adentro
~.	~.
Los	Los
perros	perros
detrás	detrás
~,	~,
pues	pues
[OTRAS-EM]	[OTRAS-EM]
tengo	tengo
esta	esta
~,	~,
eh	eh
ahora	ahora
~…	~…
Tengo	Tengo
siete	siete
más	más
~,	~,
y	y
aquí	aquí
~…	~…
