estandar	dialectal	whisper
les	les	que
vacunaban	vacunaban	les
~.	~.	vacunaban
Y	Y	y
claro	claro	claro
~,	~,	dice
dice	dice	que
que	que	se
se	se	había
había	había	puesto
puesto	puesto	maldito
malo	malo	estaba
[R-Cas]	[R-Cas]	en
y	y	el
que	que	óptil.
estaba	estaba	Que
en	en	le
el	el	mandar
hospital	hospital	algo,
~,	~,	me
que	que	puso
le	le	un
mandara	mandara	telerama
algo	algo	con
~.	~.	que
Me	Me	fui
puso	puso	le
un	un	mandí
telegrama	telegrama	de
~,	~,	Dios.
conque	conque	Y
fui	fui	si
y	y	mi
le	le	madre
mandé	mandé	la
diez	diez	escribió
duros	duros	a
~.	~.	lo
Y	Y	mismo
mi	mí	que
madre	madre	no
la	la	tenía
escribió	escribió	y
lo	lo	mi
mismo	mismo	madre
~,	~,	cogió
que	que	un
no	no	pan
tenía	tenía	de
~,	~,	eso
y	y	de
mi	mí	panadero
madre	madre	que
cogió	cogió	ella
un	un	me
pan	pan	han
de	de	retondo
esos	esos	así,
de	de	sabe
panadero	panadero	lo
~,	~,	que
que	que	es
llaman	llaman	un
~,	~,	palno?
redondo	redondo
~,	~,
así	así
~.	~.
Sabes	Sabes
lo	lo
que	que
es	es
un	un
pan	pan
~,	~,
¿~	¿~
no	no
~?	~?
