estandar	dialectal	whisper
Cuando	Cuando	Cuando
eres	eres	eres
pequeño	pequeño	pequeño,
~,	~,	mira,
mira	mira	tú
tú	tú	aprendes
~,	~,	que
aprendes	aprendes	todo
que	que	lo
~…	~…	más...
y	y	Hasta
todo	todo	en
lo	lo	la
vas	vas	tín.
~…	~…	Porque...
[HS:I3	[HS:I3	porque
		Hasta			Hasta	eran...
en	en	Coplas
latín	latín	de
~.	~.	cosas
		]			]	que
porque	porque	pasaban,
~…	~…	lo
porque	porque	que
~,	~,	está
porque	porque	pasando
eran	eran	ahora,
~…	~…	que
coplas	coplas	están
de	de	asesinando
~,	~,	mujeres
de	de	y
cosas	cosas	están
que	que	asesinados.
pasaban	pasaban	Eso
~.	~.	pasaba
Lo	Lo	antes
que	que	igual,
está	está	pero
pasando	pasando	como
ahora	ahora	no
~,	~,	se
que	que	sabía,
están	están	no
asesinando	asesinando	había
mujeres	mujeres	televisión,
y	y	no
están	están	había...
asesinan-	asesinan-	Cuando
~…	~…	pasó
eso	eso	camino
pasaba	pasaba	a
antes	antes	la
igual	igual	televisión
~,	~,
pero	pero
como	como
[L-Otra:	[L-Otra:
		non			non
		]			]
se	se
sabía	sabía
~…	~…
no	no
había	había
televisión	televisión
~,	~,
no	no
había	había
~…	~…
~|	~|
¿~	¿~
cuándo	cuándo
empezó	empezó
~,	~,
que	que
vino	vino
la	la
televisión	televisión
aquí	aquí
~?	~?
