estandar	dialectal	whisper
Se	Se	Se
conservaba	conservaba	conservaron
en	en	sal
sal	sal	solo,
solo	solo	antiguamente.
antiguamente	antiguamente	Lo
~,	~,	ponía
lo	lo	en
ponía	ponía	una
en	en	tapa
una	una	abajo
tapa	tapa	de
abajo	abajo	sal,
de	de	es
sal	sal	pesa.
espesa	espesa	Después,
~,	~,	una
después	después	tapa
una	una	de
tapa	tapa	tofimosa.
de	de	Los
tocino	tocino	pérdiles
~,	~,	grandes
o	o	que
sea	sea	piérditos.
~,	~,	Otro
unos	unos	tapa
paneles	paneles	de
grandes	grandes	sal,
que	que	otro
hacía	hacía	de
antes	antes	por
~.	~.	mi,
Otra	Otra	otro.
tapa	tapa	Tenía
de	de	un
sal	sal	cajón
~,	~,	patolano.
otro	otro	Adentivamente
de	de	se
tocino	tocino	ponía
~,	~,	agua
otro	otro	amarillo
~…	~…	y
tenían	tenían	ya
un	un	lo
cajón	cajón	último,
pa	pa	lo
to'l	to'l	último
año	año	tenia
~.	~.	que
A	A	quitar
últimamente	últimamente	el
se	se
ponían	ponían
algo	algo
amarillos	amarillos
~,	~,
y	y
ya	ya
lo	lo
último	último
~,	~,
lo	lo
último	último
tenías	tenías
que	que
quitar	quitar
el	el
principio	principio
~.	~.
