estandar	dialectal	whisper
Y	Y	después
luego	luego	se
después	después	echan
se	se	zanmuan
echa	echa	con
en	en	ajo,
salmuera	salmuera	pimiento,
[HS:I3	[HS:I3	salinagre
		[TOS]			[TOS]	y
		]			]	sal,
con	con	y
ajo	ajo	poco
~,	~,	para
pimiento	pimiento	que
~…	~…	coja
[HS:I3	[HS:I3	la
		Y			Y	fusión
sal	sal	y
~.	~.	se
		]			]	pueda
y	y	encontrar
vinagre	vinagre	la
y	y	carne
sal	sal	cuando
un	un	está
poco	poco	21
para	para	días
que	que	o
coja	coja	en
la	la	día
fusión	fusión	por
y	y	ahí.
se	se	Se
pueda	pueda	las
conservar	conservar	saca,
la	la	eso
carne	carne	es
~.	~.	el
En	En	tiempo
cuanto	cuanto	invierno
está	está	porque
veintiún	veintiún	ahora
día	día	se
o	o	cura
veintidós	veintidós	peor,
[HS:I3	[HS:I3	no
		Sí			Sí	tiene
~,	~,	sitio,
por	por	no
áhi	áhi	tiene
~.	~.	sitio
		]			]	adecuado
se	se	y
la	la	luego
saca	saca	después,
~…	~…	pues
ese	ese	tu
es	es	tiempo
el	el	se
tiempo	tiempo	va
de	de	cubrando,
invierno	invierno	nueviendo,
~,	~,	estudiando
porque	porque	hasta
ahora	ahora	que
pues	pues	se
se	se	re
cura	cura	kindnessan,
peor	peor	este
~,	~,	entonces
al	al	no
no	no	voy
tener	tener	a
sitio	sitio	tener
~,	~,	cuidado笑
no	no	el
tener	tener	diseño
sitios	sitios	etcétera
adecuados	adecuaos	para
~…	~…	cortar
Y	Y	los
luego	luego	sinking
después	después	con
~,	~,	los
pues	pues	ostos,
el	el	hacer
tiempo	tiempo	laogeneación
se	se	perdre
va	va
se-	se-
~,	~,
se	se
va	va
curando	curando
~,	~,
se	se
va	va
curando	curando
hasta	hasta
que	que
se	se
hace	hace
cecina	cecina
~.	~.
