estandar	dialectal	whisper
En	En	En
Álava	Álava	algo
~…	~…	mal,
bueno	bueno	algunos
~,	~,	han
mal	mal	tenido
~.	~.	que
Algunos	Algunos	citar
han	han	todas
tenío	tenío	las
que	que	ovejas
quitar	quitar	y
toas	toas	a
las	las	la
ovejas	ovejas	noche
~,	~,	el
y	y	estere
a	a	en
la	la	un
noche	noche	cortijo
meter	meter	y
en	en	luego
un	un	de
esto	esto	día
~,	~,	otra
en	en	vez,
un	un	mal
cortijo	cortijo	la
~,	~,	mandado.
y	y	Y
luego	luego	ahora
~,	~,	conoce.
de	de	Estos
día	día	dos
~,	~,	otros
otra	otra	años
vez	vez	no
y	y	está
~…	~…	ahí
bueno	bueno	con
~,	~,	ellos,
mal	mal	pero
~.	~.	mal.
Mal	Mal	Y
han	han	ellos
andao	andao	no
~.	~.	tan
Y	Y	enseguida
ahora	ahora	que
~,	~,	han
pues	pues	dado
no	no	el
sé	sé	logo.
~.	~.	Porque
Esos	Esos	dice
~,	~,	que
estos	estos	esos
dos	dos	normalmente
o	o	esos
tres	tres	cargos
años	años	no
no	no	comen,
~…	~…	van
no	no	a
he	he	por
estao	estao	la
yo	yo
con	con
ellos	ellos
~,	~,
pero	pero
~…	~…
mal	mal
~,	~,
eh	eh
~.	~.
Y	Y
ellos	ellos
notan	notan
enseguida	enseguida
que	que
ha	ha
andao	andao
el	el
lobo	lobo
~.	~.
Porque	Porque
dice	dice
que	que
~…	~…
esos	esos
~…	~…
normalmente	normalmente
~,	~,
esos	esos
~,	~,
carne	carne
no	no
comen	comen
~,	~,
van	van
a	a
por	por
la	la
sangre	sangre
~.	~.
