estandar	dialectal	whisper
Pues	Pues	Pues
antiguamente	antiguamente	antiguamente
~,	~,	como
con	con	una
las	las	jabadería,
caballerías	caballerías	en
~,	~,	el
con	con	burro
los	los	yo
burros	burros	siempre
~,	~,	como
yo	yo	hacia
siempre	siempre	este
con	con	rasecito,
los	los	los
burros	burros	cargabas
~.	~.	con
Hacías	Hacías	un
tres	tres	gran
hacecitos	hacecitos	sacrificio
~,	~,	y
los	los	a
cargabas	cargabas	caminar,
con	con	pero
un	un	otro
gran	gran	día,
sacrificio	sacrificio	por
y	y	día
a	a	que
caminar	caminar	estoy
~…	~…	haciendo
para	para	lo
ir	ir	dedicamos
luego	luego	a
otro	otro	eso.
día	día	Al
~|	~|	ser
los	los	reña.
días	días	Y
que	que	ahora
peor	peor	ya
hacían	hacían	como
los	los	tenemos
dedicábamos	dedicábamos	un
a	a	burro,
eso	eso	pues
~,	~,	nos
[HS:E2	[HS:E2	tenemos
		[Asent]			[Asent]	que
~.	~.	valer
		]			]	y
a	a	un
traer	traer	señor
leña	leña	que
~.	~.	tiene
Y	Y	un
ahora	ahora	vehículo
ya	ya	por
como	como	ahí,
no	no	muchas
tenemos	tenemos	todas.
burro	burro	Pero
~,	~,	no
pues	pues	lo
~…	~…	trae
nos	nos	ni
tenemos	tenemos	así
que	que	en
valer	valer	la
de	de	mañana.
un	un	Enseguían
señor	señor	por
que	que	la
tiene	tiene
un	un
vehículo	vehículo
por	por
áhi	áhi
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
un	un
tractor	tractor
[HS:E1	[HS:E1
		Pero			Pero
~…	~…
		]			]
y	y
nos	nos
lo	lo
traen	traen
y	y
así	así
nos	nos
apañamos	apañamos
~.	~.
Pero	Pero
eso	eso
ya	ya
es	es
en	en
lo	lo
moderno	moderno
~,	~,
no	no
es	es
[HS:E2	[HS:E2
		Ya			Ya
~,	~,
claro	claro
~.	~.
		]			]
nada	nada
antiguo	antiguo
~.	~.
