estandar	dialectal	whisper
Se	Se	se
secaba	secaba	se
mucho	mucho	acaba
también	también	mucho
~.	~.	también,
[HS:I2	[HS:I2	las
		Sí			Sí	quieran
~.	~.	de
		]			]	agadas
[OTRAS-EM]	[OTRAS-EM]	ahora
Las	Las	las
que	que	gordas,
eran	eran	quien
delgadas	delgadas	era
~,	~,	bien
ahora	ahora	entre
las	las	el
gordas	gordas	cerno
que	que	y
era	era	así
el	el	era
vientre	vientre	una
del	del	botiguara,
cerdo	cerdo	años
~,	~,	y
y	y	hay
hacía	hacía	gran,
un	un	la
~,	~,	que
una	una	le
butifarra	butifarra	había
ancha	ancha	que
y	y	se
gra-	gra-	aguantaba
~,	~,	mucho
aquella	aquella	y
ya	ya	desde
se	se	los
aguantaba	aguantaba	neconé
mucho	mucho	an
y	y	corte
entonces	entonces	de
le	le	cansalada
ponían	ponían	que
corte	corte	cuando
de	de	cortas
[L-Otra:	[L-Otra:	la
		cansalada			cansalada	botiguara
		]			]	negra,
~,	~,	es
que	que	un
~…	~…	corte
~,	~,	de
cuando	cuando	cansalada
cortas	cortas	que
la	la	cuando
butifarra	butifarra	aquí
negra	negra	nos
~,	~,	esje
ves	ves	que
un	un	más,
~,	~,	más
unos	unos	grasa
cortes	cortes	para
blancos	blancos	pasar
~,	~,	todo
salen	salen	el
~,	~,	art,
y	y	y
es	es	lo
la	la	hacíamos
[L-Otra:	[L-Otra:	así,
		cansalada			cansalada	y
		]			]
~,	~,
que	que
aguanta	aguanta
a	a
que	que
no	no
se	se
seque	seque
más	más
~,	~,
la	la
grasa	grasa
~,	~,
para	para
pasar	pasar
todo	todo
el	el
verano	verano
~.	~.
Y	Y
lo	lo
hacíamos	hacíamos
así	así
~.	~.
Y	Y
bien	bien
~,	~,
bien	bien
~.	~.
