estandar	dialectal	whisper
Sin	Sin	sin
boleta	boleta	boletas,
~,	~,	sin
sin	sin	la
la	la	boleta,
boleta	boleta	pero
~.	~.	llevan
Que	Que	eso
los	los	que
llevan	llevan	llevarlo,
eso	eso	como
que	que	se
llevan	llevan	llama.
~…	~…	No,
No	No	¿certo?
es	es	Bueno,
~…	~…	para
~,	~,	que
¿~	¿~	no
cómo	cómo	se
se	se	quemen
llama	llama	y
~?	~?	van
No	No	así
me	me	delante
acuerdo	acuerdo	del
~.	~.	santo
Bueno	Bueno	y
~,	~,	van
una	una	chicas
~…	~…	también,
~|	~|	y
pa	pa	van
que	que	todo
no	no	el
se	se	camino
quemen	quemen	tirando
~.	~.	los
Y	Y	cohetes
van	van	eso.
delante	delante	Y
del	del	el
santo	santo	segundo
~,	~,	día,
y	y	la
van	van	vieja
chicas	chicas	en
también	tamién	dolor
~.	~.	es
Y	Y	lo
van	van	mismo
to'l	to'l	y
camino	camino	el
tirando	tirando	tercero
los	los	es
cohetes	cohetes	la
esos	esos	salta
~.	~.	forma
Y	Y	que
el	el	llevan
segundo	segundo	en
día	día	el
~,	~,
la	la
Virgen_de_los_Dolores	Virgen_de_los_Dolores
lo	lo
mismo	mismo
~,	~,
y	y
el	el
tercero	tercero
es	es
~…	~…
~,	~,
es	es
~…	~…
el	el
~…	~…
~,	~,
el	el
~|	~|
la	la
Santa_Forma	Santa_Forma
que	que
la	la
llevan	llevan
en	en
el	el
paleo	paleo
~.	~.
