estandar	dialectal	whisper
Bueno	Bueno	Bueno,
~,	~,	pues
pues	pues	hay
hay	hay	algunos
algunos	algunos	que
que	que	si
~,	~,	tenían
si	si	sitio
tenían	tenían	lo
sitio	sitio	hacían
~,	~,	en
lo	lo	casa
hacían	hacían	y
en	en	si
casa	casa	no,
y	y	pues
~,	~,	alquilaban
si	si	algún
no	no	local
~,	~,	y
pues	pues	lo
alquilaban	alquilaban	llevaban
algún	algún	allí
local	local	y
y	y	si
lo	lo	no,
llevaban	llevaban	pues
allí	allí	en
~.	~.	un
[HS:E1	[HS:E1	bar
		[Asent]			[Asent]	lo
~.	~.	alquilaban,
		]			]	vamos,
Y	Y	que
~,	~,	daban
y	y	algunos
si	si
no	no
pues	pues
en	en
un	un
bar	bar
~,	~,
lo	lo
alquilaban	alquilaban
~,	~,
vamos	vamos
~,	~,
que	que
daban	daban
algunos	algunos
comidas	comidas
~.	~.
