estandar	dialectal	whisper
Bueno	Bueno	kant
~,	~,	returning...
pues	pues	Tengo
~,	~,	femme
el	el	con
centeno	centeno	powerless...
~,	~,	Pena
[HS:I1	[HS:I1	y
		Pero			Pero	ella
antes	antes	no
no	no	pide
se	se	anh
compraba	compraba
nada	nada
aquí	aquí
~…	~…
		]			]
cuando	cuando
~,	~,
[HS:I1	[HS:I1
		no			no
había	había
dinero	dinero
ni	ni
había	había
almacenes	almacenes
ya	ya
para	para
comprar	comprar
		]			]
cuando	cuando
se	se
subía	subía
pa	pa
hacer	hacer
el	el
pan	pan
~,	~,
salía	salía
una	una
parte	parte
gorda	gorda
~,	~,
que	que
le	le
llamaban	llamaban
salvado	salvado
~.	~.
Esa	Esa
era	era
para	para
los	los
cerdos	cerdos
~.	~.
