estandar	dialectal	whisper
Si	Si	el
te	te	día
llovía	llovía	un
un	un	día
día	día	no
no	no	tuviera
podías	podías	ir
ir	ir	a
a	a	el
aceitunas	aceitunas	títun
~,	~,	y
ibas	ibas	va
y	y	a
te	te	empezar
empezaba	empezaba	a
a	a	lo
llover	llover	que
y	y	te
te	te	tenia
tenías	tenías	que
que	que	venir
venir	venir	chorreando
chorreando	chorreando	donde
[Rndo:	[Rndo:	yo
		anda			anda	tenía
ya	ya	la
~,	~,	gente.
venía	venía	Me
la	la	entrando
gente	gente	por
		]			]
[HS:I1	[HS:I1
		[A-Inn]			[A-Inn]
~,	~,
a	a
ver	ver
		]			]
Me	Me
entraba	entraba
por	por
reír	reír
~.	~.
