estandar	dialectal	whisper
Don	Don	donde
		se
Anonimizado	Anonimizado	llamaba
		dapele,
se	se	que
llamaba	llamaba	se
de	de	murió
apellido	apellido	aquí,
~.	~.	que
Que	Que	tal
se	se	en
murió	murió	el
aquí	aquí	cementerio,
que	que	a
está	está	la
la	la	pida
~|	~|	todavía,
en	en	de
el	el	los
cementerio	cementerio	señores,
~,	~,	pero
la	la	tuvo
lápida	lápida	un
todavía	todavía	ojalón,
del	del	todos
~,	~,	los
del	del	mochatos
señor	señor	que
ese	ese	tuvieron
pero	pero	entonces,
tuvo	tuvo	eso
unos	unos	fue
alumnos	alumnos	una
~…	~…	maravilla.
Todos	Todos	Lo
los	los	bien
muchachos	muchachos	que
que	que	leía
estuvieron	estuvieron	ni
entonces	entonces	lo
~…	~…	bien
eso	eso	que
fue	fue	tuvieron,
una	una	y
maravilla	maravilla	lo
~.	~.	que
Lo	Lo	también
bien	bien	decmujita,
que	que	no
leían	leían	había
y	y	otros
lo	lo	maestros
bien	bien	en
que	que	el
escribían	escribían	pueblo
y	y	como
lo	lo	se
que	que	contaba
sabían	sabían	lo,
de	de	los
cuentas	cuentas	chicos
~.	~.	que
[EXCL]	[EXCL]	tuvieron
No	No	con
ha	ha	él,
habío	habío	ya
otro	otro	te
maestro	maestro	digo,
en	en	fueron
el	el	todo,
pueblo	pueblo	todo,
como	como	no
ese	ese	hay
~.	~.	que
Contaban	Contaban	decir,
los	los	mungos
~…	~…	fuera
~,	~,	listo,
los	los	no,
~…	~…	es
~,	~,	que
los	los	fueron
chicos	chicos	todo
que	que	que
estuvieron	estuvieron	tuvieron.
con	con	Sabían
él	él	lejos
~.	~.	escribir,
Ya	Ya	la
te	te	feza
digo	digo	época,
fueron	fueron	sonar
todos	tos	una
~,	~,	cosa,
todos	tos	mira
~,	~,	mi
todos	tos	chiquita,
~.	~.	cuando
[TOS]	[TOS]	empezó
No	No	la
es	es	pele,
que	que	ya
mi	mi	gané
[A-PIn:	[A-PIn:	un
		tío			tío	concurso
		]			]	y
fuera	fuera	él
listo	listo	contestaba,
~,	~,	y
no	no	como
~,	~,	sabe
es	es	tu
que	que	eso,
fueron	fueron	de
todos	tos	que
los	los	le
que	que	desviaron,
estuvieron	estuvieron	los
~.	~.	acos
Sabían	Sabían	estúnos,
leer	leer	lo
todos	tos	que
~,	~,	salía,
escribir	escribir	lo
~…	~…	que
~,	~,	enseñó,
las	las	muy
de	de	bien,
esa	esa	muy
época	época	bien,
eso	eso	muy
era	era	bien,
un	un	pero
cosa	cosa	hubo
~…	~…	una
Mira	Mira	mamá
~,	~,	extra
mi	mi	también,
tío	tío	que
venía	venía	la
aquí	aquí	decía,
~,	~,	me
cuando	cuando	voy
empezó	empezó	a
la	la	hacer,
tele	tele	cuando
y	y	era
daban	daban	mi
esos	esos	her
concursos	concursos	madre
y	y	y
él	él	la
contestaba	contestaba	chica
~.	~.	todavía,
«~	«~	pero
¿~	¿~	también
Y	Y	era
cómo	cómo	muy
sabes	sabes	buena
tú	tú	maestra,
eso	eso	pero
~?	~?	luego
~»	~»	después
~,	~,	era
decía	decía	venir
~,	~,	una
le	le	mejor,
decía	decía	yo
yo	yo	trozo
~.	~.	un
Oye	Oye	poco
~,	~,	más
tú	tú	roja,
no	no	ya
sabes	sabes	no
lo	lo	han
que	que	venido
sabía	sabía	tan
~,	~,	buena
¿~	¿~	a
eh	eh	nuestra,
~?	~?	pero
Los	Los	ese
~,	~,	señor,
los	los	yo
enseñó	enseñó	todos
mu	mu	los
bien	bien	cansaníos,
~,	~,	todos
mu	mu	los
bien	bien	cargallones
~,	~,	a
mu	mu	época
bien	bien	que
~.	~.	salía
Pero	Pero	a
hubo	hubo	la
una	una	herida,
mu-	mu-	que
~,	~,	ven
maestra	maestra	bien,
también	también	bien,
que	que	bien,
la	la	bien,
decían	decían	que
doña	doña	luego
		después,
Anonimizado	Anonimizado	luego
		después
cuando	cuando	había
era	era	mucho,
mi	mi	mucho
her-	her-	que
~,	~,	se
madre	madre	han
era	era	sabido
chica	chica	la
todavía	todavía	herida,
pero	pero	porque
también	también	lo
era	era	han
~…	~…	puesto
mu	mu	a
buena	buena	partir
maestra	maestra	de
~.	~.	lugar
Pero	Pero	con
luego	luego	algunos
después	después	que
han	han	supieran,
venío	venío	mi
unas	unas	marido,
mejores	mejores	mi
