estandar	dialectal	whisper
Sí	Sí	Sí,
~.	~.	y
Y	Y	esos
~…	~…	eran
con	con	chorizos
~…	~…	que
Y	Y	llamábamos
esos	esos	para
eran	eran	el
chorizos	chorizos	cocido
que	que	y
llamábamos	llamábamos	lo
para	para	damos
el	el	el
cocido	cocido	otro
~,	~,	con
[HS:E1	[HS:E1	la
		[Asent]			[Asent]	carne
~.	~.	más
		]			]	magra
y	y	y
luego	luego	más
el	el	buena
otro	otro	del
~,	~,	cochino,
con	con	hacíamos
~…	~…	chorizo
la	la	para
carne	carne	comer
más	más	crudo.
magra	magra	Hacíamos
y	y	y
más	más	rom
buena	buena	three,
del	del	cuatro,рей,ajó
cochino	cochino	ahí,
hacíamos	hacíamos	rayo,
[HS:E2	[HS:E2	y
		Sí			Sí	romániza
~.	~.	a
		]			]
chorizo	chorizo
para	para
comer	comer
crudo	crudo
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
hacíamos	hacíamos
longanizas	longanizas
o	o
chorizo	chorizo
~,	~,
depende	depende
~.	~.
