estandar	dialectal	whisper
Hombre	Hombre	Obre
~,	~,	la
la	la	carne
carne	carne	fresca,
fresca	fresca	la
~,	~,	que
la	la	no
que	que	iba
no	no	salada,
iba	iba	se
salada	salada	cocinaba
~,	~,	como
se	se	ahora.
cocinaba	cocinaba	Se
como	como	conocía,
ahora	ahora	se
~.	~.	cocinaba
Se	Se	ocho
coci-	coci-	letra
~,	~,	de
se	se	ferdo,
cocinaba	cocinaba	o
o	o	se
chuletas	chuletas	cocinaba
de	de	la
cerdo	cerdo	olla.
~,	~,	Pero
o	o	igual
se	se	que
cocinaba	cocinaba	ahora.
a	a	Se
la	la	le
olla	olla	echaba
~,	~,	a
pero	pero	los
igual	igual	cosas
que	que	que
ahora	ahora	se
~.	~.	echaba
Se	Se	la
le	le	una
echaba	echaba	olla
ajo	ajo	para
~,	~,	continuar,
se	se	para
le	le	guisar
echaba	echaba	acá.
~…	~…	Me
las	las	llaman
cosas	cosas	guisada.
que	que	Era
~,	~,	así.
que	que	Y
se	se	la
echa	echa	salada
ahora	ahora	ya
a	a	se
una	una	comía
olla	olla	así.
para	para	O
cocinar	cocinar	cocinaba
~,	~,	o
para	para	cuando
guisar	guisar	venía
carne	carne	el
~,	~,	barano
le	le	y
llaman	llaman	era
guisar	guisar	cruda.
~.	~.	El
Era	Era	tocinito
así	así	y
~.	~.	el
Y	Y	chorito
la	la	eran
salada	salada	cruzillos.
ya	ya	Que
se	se	son
comía	comía	marritos,
así	así	cocinitos
~,	~,	o
o	o	asados.
cocida	cocida	Y
o	o	ahora
cuando	cuando	como
venía	venía	se
el	el	comía.
verano	verano	Entonces,
ya	ya	no
era	era	es
cruda	cruda	que
~.	~.	fue
El	El	lo
tocinito	tocinito	que
~,	~,	había.
y	y	Si
el	el	criadas
chorizo	chorizo	algún
eran	eran	colega
crudos	crudos	en
~,	~,	casa
que	que	y
son	son	algún
más	más	pollo,
ricos	ricos	a
que	que	las
cocidos	cocidos	terneros
o	o	ya
~,	~,	no
o	o	se
asados	asados	podía
y	y
era	era
como	como
se	se
comía	comía
~.	~.
Antes	Antes
en	en
los	los
pueblos	pueblos
era	era
lo	lo
que	que
había	había
~.	~.
Si	Si
criabas	criabas
algún	algún
conejo	conejo
en	en
casa	casa
y	y
algún	algún
pollo	pollo
~,	~,
que	que
a	a
los	los
terneros	terneros
ya	ya
no	no
se	se
podía	podía
comprar	comprar
antiguamente	antiguamente
~.	~.
