estandar	dialectal	whisper
Y	Y	Y
otra	otra	otra
vez	vez	vez
~,	~,	en
[HS:I2	[HS:I2	el
		[A-Inn]			[A-Inn]	10
		]			]	en
y	y	el
otra	otra	tonio,
vez	vez	que
el	el	hay
día	día	otra
de	de	aquí
san	san	en
Antonio	Antonio	Guttanes,
[R-Inf]	[R-Inf]	por
cayó	cayó	una
otra	otra	chimenea,
aquí	aquí	ese
en	en	es
Cotanes	Cotanes	más
por	por	allá
una	una	para
chimenea	chimenea	el
~.	~.	saludo.
Ese	Ese	En
es	es	la
más	más	casa,
allá	allá	caí
~,	~,	por
pa	pa	una
~,	~,	chimenea,
pa	pa	a
esa	esa
ruta	ruta
~.	~.
En	En
una	una
casa	casa
~,	~,
cayó	cayó
por	por
una	una
chimenea	chimenea
~.	~.
