estandar	dialectal	whisper
sentarnos	sentarnos	con
con	con	ustedes
ustedes	ustedes	un
un	un	ratito,
ratito	ratito	con
~,	~,	alguien
con	con	que
alguien	alguien	sea
que	que	del
sea	sea	pueblo,
del	del	nacido,
pueblo	pueblo	creado
~,	~,	del
nacido	nacido	pueblo,
~,	~,	que
criado	criado	nos
en	en	puede
el	el	dar
pueblo	pueblo	un
~,	~,	juez
que	que	poco
nos	nos	cuenta
pueda	pueda	de
dar	dar	cómo
un	un	era
cue-	cue-	la
~,	~,	vida
poco	poco	de
cuenta	cuenta	antes.
de	de	He
cómo	cómo	같은데
era	era	mucho
la	la	más
vida	vida
de	de
antes	antes
~,	~,
poder	poder
saber	saber
~…	~…
[HS:I1	[HS:I1
		Este			Este
y	y
yo	yo
~,	~,
los	los
más	más
viejos	viejos
~.	~.
		]			]
