estandar	dialectal	whisper
No	No	No,
~,	~,	normal,
normal	normal	nos
~,	~,	prececían
una	una	por
procesión	procesión	el
por	por	calle
las	las	del
calles	calles	pueblo,
del	del	a
pueblo	pueblo	que
~,	~,	viene
casi	casi	arriba
bien	bien	al
arriba	arriba	roque
san	san	y
Roque	Roque	luego
y	y	la
luego	luego	van
daban	daban	la
la	la	vuelta
vuelta	vuelta	y
y	y	a
a	a	la
la	la	iglesia
iglesia	iglesia	otra
otra	otra	vez,
vez	vez	a
~.	~.	avaliig2
No	No	oo,
~,	~,	le
especial	especial	transmite,
nada	nada	ahad
 	 	ville
 	 	es
 	 	muy
 	 	pochidad
 	 	y
 	 	tanko,
