estandar	dialectal	whisper
Sí	Sí	y
~,	~,	sí
sí	sí	todos
~,	~,	al
sí	sí	primo,
~,	~,	al
todos	todos	hermano
al	al	mayor,
primo	primo	todo
~,	~,	el
~¡~	~¡~	primo,
uh	uh	que
~!	~!	lo
Al	Al	han
hermano	hermano	yo
mayor	mayor	sola,
~;	~;	mi
todos	todos	primo
y	y	los
mis	mis	de
primos	primos	Cácer,
~,	~,	quedan
que	que	dos
no	no	más,
eran	eran	mi
yo	yo	primo
sola	sola	los
~,	~,	del
mis	mis	menro
primos	primos	de
~,	~,	lejos,
los	los	todos
de	de	allí
Cáceres	Cáceres	a
que	que	dar
eran	eran	clase
dos	dos	con
más	más	m...
~,	~,	y
mis	mis	ya
primos	primos	ya
los	los	llacharlando,
de	de	ya
Almendralejo	Almendralejo	haciendo
~.	~.	un
Todos	Todos	punto
allí	allí	y
a	a	cosas
dar	dar	dentro,
clase	clase	a
con	con	gusto,
mi	mi	no
~…	~…	sé
y	y	que
ellas	ellas	me
allí	allí	mataré
charlando	charlando	el
y	y	moño
haciendo	haciendo	como
punto	punto	esta,
y	y
cosas	cosas
dentro	dentro
a	a
gusto	gusto
~.	~.
[RISAS]	[RISAS]
Nosotras	Nosotras
queríamos	queríamos
estar	estar
en	en
el	el
mogollón	mogollón
como	como
esta	esta
~,	~,
a	a
enterarnos	enterarnos
~.	~.
