estandar	dialectal	whisper
Pos	Pos	por
aquello	aquello	mirar
pos	pos	el
mira	mira	corral,
~,	~,	la
en	en	cabra
un	un	y
corral	corral	por
~,	~,	la
cabras	cabras	mañana
~,	~,	las
y	y	sacaba
por	por	y
las	las	te
mañanas	mañanas	iba
las	las	al
~,	~,	monte
las	las	o
sacabas	sacabas	al
y	y	bancal
te	te	y
ibas	ibas	cuando
al	al	era
mon-	mon-	la
~,	~,	comerte
monte	monte	y
o	o	vas
al	al	a
bancal	bancal	la
~,	~,	casa
y	y	conmía
cuando	cuando	y
era	era	en
la	la	las
hora	hora	tres
de	de	acabas
comer	comer	otra
te	te	vez
ibas	ibas	que
a	a	comieran
la	la	por
casa	casa	allí
~,	~,	y
comías	comías	hasta
~,	~,	ahí
y	y	y
a	a	de
la	la	mañana
tarde	tarde	sacaba
las	las
sacabas	sacabas
otra	otra
vez	vez
~,	~,
que	que
comieran	comieran
por	por
allí	allí
y	y
ya	ya
está	está
~,	~,
y	y
de	de
mañana	mañana
sacar	sacá
la	la
leche	leche
~.	~.
