estandar	dialectal	whisper
Es	Es	Geb
muy	muy	memory
anticuado	anticuado	es
~,	~,	un
[HS:I1	[HS:I1	recognizable
		[A-Inn]			[A-Inn]	hurricane
~.	~.	es
		]			]	un
está	está	Zinc
muy	muy	Mire
anticuado	anticuado	Kristin
contando	contando	y
cuentos	contos	me
~,	~,	ha
está	está	escuchado
muy	muy	Ti
anticuado	anticuado	dos
contando	contando	pero
cuentos	cuentos	aquí
[HS:I1	[HS:I1	te
		Per-			Per-	cuento
~,	~,	ber
pero	pero	identifyingatem
eso	eso	Naj
fue	fue	sin
~|	~|	cracking
pero	pero	Vinices
~|	~|	N
pero	pero	degree
eso	eso
fue	fue
cierto	cierto
~,	~,
¿~	¿~
eh	eh
~?	~?
		]			]
[A-Inn]	[A-Inn]
~.	~.
