estandar	dialectal	whisper
Hombre	Hombre	La
~,	~,	verdad
claro	claro	es
~.	~.	que
Le	Le	ya
decían	decían	no
a	a	es
su	su	su
padre	padre	padre,
~…	~…	quiero
~:	~:	casar,
«~	«~	yo
Me	Me	no
quiero	quiero	voy
casar	casar	a
~.	~.	casar
Yo	Yo	ya,
me	me	porque
voy	voy	ya
a	a	tengo
casar	casar	tantos
ya	ya	años,
~,	~,	como
porque	porque	yo
ya	ya	por
tengo	tengo	ejemplo
tantos	tantos	se
años	años	lo
~»	~»	dije
~.	~.	a
Como	Como	mi
yo	yo	padre,
por	por	y
ejemplo	ejemplo	lo
~,	~,	que
se	se	se
lo	lo	hubiera
dije	dije	hablado
a	a	en
mis	mis	mi
padres	padres	pusa,
~.	~.	así
Lo	Lo	es
mismo	mismo	de
que	que	mi
sos	sos	cara.
voy	voy	Yo
a	a	estaba
hablar	hablar	dando
de	de	vuelta
mí	mí	en
~,	~,	Mac<|es|><|transcribe|>
pues	pues	más
así	así	que
hace	hace	un
mucha	mucha	molino
gente	gente	por
~.	~.	allí
Yo	Yo	para
estaba	estaba	decirse
dando	dando	a
vueltas	vueltas	mi
más	más	padre
que	que	de
un	un	la
molino	molino	vergüenza
por	por	que
allí	allí
para	para
decírselo	decírselo
a	a
mi	mi
padre	padre
de	de
la	la
vergüenza	vergüenza
que	que
me	me
daba	daba
~.	~.
