estandar	dialectal	whisper
Eso	Eso	Esto
de	de	es
comer	comer	de
y	y	comer
beber	beber	y
y	y	de
morcilla	morcilla	beis
~,	~,	y
chorizo	chorizo	morfí
y	y	de
hacer	hacé	chorizo
chicharrones	chicharrones	y
y	y	acesis
hacer	hacé	arrones
la	la	y
caña	caña	a
~,	~,	tela
el	el	cañada
lomo	lomo	el
en	en	lomo
manteca	manteca	en
~,	~,	manteca,
que	que	que
echaban	echaban	estaba
el	el	en
mon-	mon-	el
~…	~…	manteca,
~,	~,	no
unas	unas	estaba
tajadas	tajás	de
de	de	lomo,
lomo	lomo	se
~,	~,	cortaba
que	que	en
cortaba	cortaba	lomo,
~,	~,	se
el	el	cortaba
lomo	lomo	en
se	se	tarea
cortaba	cortaba	grande
en	en	y
tajadas	tajás	se
grandes	grandes	sabía
y	y	en
se	se	manteca,
echaba	echaba	se
en	en	freía
manteca	manteca	y
~,	~,	se
se	se	sabía
freía	freía	en
~,	~,	manteca.
se	se	Este
echaba	echaba	iba
la	la	a
manteca	manteca	un
~.	~.	que
Ese	Ese	siempre
iba	iba	un
[A-PIn:	[A-PIn:	hombre
		que			que	de
		]			]	bónu,
siempre	siempre	y
un	un	esa
hombre	hombre	era
de	de	el
Borno	Borno	número
~,	~,	1
se	se	haciendo
llamaba	llamaba	las
		cosas.
Anonimizado	Anonimizado	En
		todas
~,	~,	muertes,
y	y	no
ese	ese	probaban
era	era	pas
el	el	de
número	número	las
uno	uno	cosas,
haciendo	haciendo	lo
las	las	que
cosas	cosas	hacían,
~.	~.	lo
Toas	Toas	hacían
las	las	muy
mujeres	mujeres	bien
sobraban	sobraban	y
para	para	le
hacer	hacé	salía
las	las	de
cosas	cosas	huele
~.	~.	un
Él	Él	sorito.
lo	lo	Lo
que	que	arreglaba
hacía	hacía	entre
era	era	ellos,
~,	~,	una
y	y	mujer
lo	lo	más
hacía	hacía	loca,
to	to	había
mu	mu	que
bien	bien	la
~,	~,	decían
y	y	pasecas
le	le	entre
salía	salía	los
de	de	dos
bueno	bueno	demonías,
~,	~,	y
un	un	el
chorizo	chorizo	otro
[HS:E3	[HS:E3	más
		El			El	que
~,	~,	va
la	la	a
~,	~,	comer
eh	eh	con
~,	~,	porito,
el	el	a
~…	~…	mí
		]			]	un
~.	~.	caso
Lo	Lo	de
arreglaba	arreglaba	carne,
entre	entre	bajas
él	él	para
y	y	el
una	una
mujer	mujé
mayor	mayó
que	que
había	había
~,	~,
que	que
la	la
decían	decían
	
Anonimizado	Anonimizado
	
~,	~,
entre	entre
lo	lo
dos	dos
se	se
ponían	ponían
y	y
ellos	ellos
~|	~|
nosotros	nosotros
nada	nada
más	más
que	que
pa	pa
comer	comer
~.	~.
«~	«~
	
Anonimizado	Anonimizado
	
~,	~,
dame	dame
un	un
cacho	cacho
de	de
carne	carne
para	para
hacerlo	hacelo
~,	~,
[A-Inn]	[A-Inn]
~…	~…
~»	~»
~.	~.
[RISAS]	[RISAS]
