estandar	dialectal	whisper
Bueno	Bueno	Bueno,
~,	~,	con
con	con	el
Albacete	Albacete	basete
yo	yo	yo
no	no	no
~,	~,	he
no	no	ido
he	he	al
ido	ido	basete.
a	a	Bueno
Albacete	Albacete	he
~.	~.	ido,
Buen-	Buen-	sí,
~,	~,	a
he	he	ver
ido	ido	las
sí	sí	carreras,
~,	~,	el
a	a	moto,
ver	ver	al
las	las	basete,
carreras	carreras	y
[HS:E3	[HS:E3	de
		¿~			¿~
Ah	Ah
~,	~,
sí	sí
~?	~?
[Asent]	[Asent]
~.	~.
		]			]
de	de
motos	motos
~,	~,
ahí	ahí
a	a
~,	~,
a	a
Albacete	Albacete
~,	~,
sí	sí
~,	~,
he	he
ido	ido
a	a
ver	ver
~,	~,
y	y
de	de
~,	~,
y	y
de	de
camiones	camiones
~.	~.
