estandar	dialectal	whisper
Sí	Sí	Sí,
~,	~,	porque
porque	porque	hace
hace	hace	50
cincuenta	cincuenta	años
años	años	valía
[R-Ind]	[R-Ind]	mucho,
valían	valían	unas
mucho	mucho	que
unas	unas	ya
crías	crías	hace
~,	~,	50
hace	hace	años
cincuenta	cincuenta	valía
años	años	una
valía	valía	gría
una	una	mucho
cría	cría	dinero,
mucho	mucho	y
dinero	dinero	si
~,	~,	me
veinticinco_mil	veinticinco_mil	puedes
~…	~…	sufrir
~,	~,	con
veinte	veinte	el
o	o	pelo
veinticinco_mil	veinticinco_mil	opi
pelas	pelas	whoi
y	y	es,
hace	hace	ahora
cincuenta	cincuenta	va
años	años	a
~,	~,	ver
veinticinco_mil	veinticinco_mil	esos
pelas	pelas
~.	~.
