estandar	dialectal	whisper
Pues	Pues	Antes
antes	antes	vacas
~,	~,	había
vacas	vacas	tendros,
~,	~,	había
había	había	caballería
cerdos	cerdos	para
~,	~,	ir
había	había	a
caballería	caballería	donde
pa	pa	quiera
~,	~,	y
pa	pa	fueras
ir	ir	musíbas
adondequiera	adondequiera	en
que	que	caballería,
fueras	fueras	para
~,	~,	llevar
pues	pues	la
ibas	ibas	comida
en	en	y
caballería	caballería	el
a	a	monte
llevar	llevar	y
la	la	te
comida	comida	valía
y	y	para
eso	eso	arpatáctas
al	al	o
monte	monte	para
y	y	la
~,	~,	lúbia,
y	y	y
te	te	eso
valía	valía	era
pa	pa	los
arar	arar	animantes
patatas	patatas	que
o	o
pa	pa
arar	arar
alubias	alubias
~…	~…
Eso	Eso
eran	eran
los	los
animales	animales
que	que
había	había
~.	~.
