estandar	dialectal	whisper
Aquí	Aquí	Aquí
se	se	se
cultivaba	cultivaba	cultivaba...
~…	~…	Trigo,
[OTRAS-EM]	[OTRAS-EM]	se
trigo	trigo	va
~.	~.	de
Trigo	Trigo	y
~,	~,	a
cebada	cebada	vena
y	y	y
avena	avena	se
y	y	entenú.
centeno	centeno	El
~.	~.	se
El	El	entenú
centeno	centeno	se
se	se	cultivaba
cultivaba	cultivaba	para
para	para	los
los	los	animales.
animales	animales	Porque
~,	~,	cuando
porque	porque	era
cuando	cuando	un
era	era	poble
un	un	sí
poco	poco	que
así	así	empiegaba
que	que	a
empegaba	empegaba	estinar,
a	a	se
espigar	espigar	segaba
~,	~,	y
se	se	se
segaba	segaba	ababa
y	y	de
se	se	verte
daba	daba	a
de	de	los
verde	verde	animales.
a	a	Ahora,
los	los	el
animales	animales	tuligo
~.	~.	de
Ahora	Ahora	la
~,	~,	seba
el	el	de
trigo	trigo	y
~,	~,	la
la	la	vena
cebada	cebada	es
y	y	su
la	la	setrilla
avena	avena	del
~,	~,	nere,
eso	eso	entonces
se	se	pues
trillaba	trillaba	mira,
en	en	si
la	la	es
era	era	el
y	y	tíalíne,
entonces	entonces	el
~,	~,	tocinó,
pues	pues	si
mira	mira	había
~,	~,	de
se	se	ir
haría	haría	a
~,	~,	las
se	se	vellinas,
hacía	hacía	si
harina	harina	se
pa'l	pa'l	había
tocino	tocino	de
~,	~,	verte
[HS:E2	[HS:E2	al
		[Asent]			[Asent]	tuligo
~.	~.	para
		]			]	mover,
se	se	entonces
hacía	hacía	vamos
harina	harina	a
para	para	ir
las	las	a
gallinas	gallinas	la
y	y	pán
se	se	y
hacía	hacía	lo
el	el	hacíamos
trigo	trigo	en
para	para
~,	~,
para	para
~…	~…
~,	~,
para	para
moler	moler
y	y
entonces	entonces
amasábamos	amasábamos
el	el
pan	pan
y	y
lo	lo
hacíamos	hacíamos
en	en
casa	casa
~.	~.
En	En
ca-	ca-
~…	~…
