estandar	dialectal	whisper
Sí	Sí	se
~,	~,	se
[A-Inn]	[A-Inn]	toa
~,	~,	clintando
lindando	lindando	en
~,	~,	la
en	en	cierra
la	la	de
Sierra_Nevada	Sierra_Nevada	bado
no	no	pero
~,	~,	la
pero	pero	misma
~…	~…	cierra
en	en	esa
la	la	pero
misma	misma	tu
sierra	sierra	estaba
esa	esa	tapado
~,	~,	de
pero	pero	nieve
todo	to	se
estaba	estaba	vea
tapado	tapao	tu
de	de	tapado,
nieve	nieve	he
~,	~,	visto
se	se	mucho
veía	via	nada
todo	to	y
tapado	tapao	luego
~.	~.	la
A	A	tierra
mí	mí	que
me	me	tiene
gustó	gustó	yo
mucho	mucho	mi
Granada	Granada	amigo
~.	~.	a
Y	Y	alguien
luego	luego	en
la	la	engrada
tierra	tierra	de
que	que	una
tiene	tiene	agriculto
~.	~.	que
Yo	Yo	tiene
me	me	a
hice	hice	olivar
amigo	amigo	y
allí	allí	le
en	en	pregunté
~,	~,	yo
en	en	cuando
~,	~,	va
en	en	a
Granada	Granada	la
de	de	que
un	un	uno
agricultor	agricultor	oliva
que	que	yo
tiene	tiene	me
olivares	olivares	che
y	y	en
le	le	las
pregunté	pregunté	manos
yo	yo	a
~,	~,	las
digo	digo	cabeza,
~:	~:	dice
«~	«~	aquí
Coño	Coño	la
~,	~,	oliva
¿~	¿~	buena
cuánto	cuánto	se
vale	vale	está
aquí	aquí	pagando
una	una	a
oliva	oliva	20
~?	~?	mil
~»	~»	duro
~,	~,	a
yo	yo	la
me	me	bella
eché	eché	de
las	las	ganada,
manos	manos	de
a	a	la
la	la	tuya,
cabeza	cabeza	de
~.	~.	la
Dice	Dice	otro,
~:	~:	dice
«~	«~	lo
Aquí	Aquí	que
las	las	pasa
olivas	olivas	ahora
buenas	buenas	como
se	se	esta,
han	han	se
estado	estao	está
pagando	pagando	transca
a	a	y
veinte_mil	veinte_mil	peso,
duros	duros	han
cada	cada	bajado,
una	una	digo
~»	~»	por
~.	~.	mi
A	A	si
la	la	me
vega	vega	pagaran
de	de	a
Granada	Granada	mi
~.	~.	que
Te	Te	tengo
estoy	estoy	mil
hablando	hablando	quinetas
de	de	a
la	la	20
flor	flor	mil
~.	~.	duro
Dice	Dice	me
~:	~:	porra
«~	«~	van
Lo	Lo	esp
que	que	Gillamas
pasa	pasa
ahora	ara
~,	~,
[A-PIn:	[A-PIn:
		como			como
está	está
el	el
aceite	aceite
atrancado	atrancao
		]			]
y	y
todo	to
eso	eso
~,	~,
han	han
bajado	bajao
~»	~»
~.	~.
Digo	Digo
~:	~:
«~	«~
Pos	Pos
mira	mira
~,	~,
si	si
me	me
pagaran	pagaran
a	a
mí	mí
~,	~,
que	que
tengo	tengo
mil_quinientas	mil_quinientas
a	a
veinte_mil	veinte_mil
duros	duros
~,	~,
[RISAS]	[RISAS]
me	me
~,	~,
me	me
~,	~,
me	me
forraba	forraba
~»	~»
~.	~.
~¡~	~¡~
Y	Y
para	pa
qué	qué
lo	lo
quiero	quiero
~!	~!
[A-PIn:	[A-PIn:
		A			A
mí	mí
me	me
sobra	sobra
todo	to
~.	~.
		]			]
[HS:E1	[HS:E1
		¿~			¿~
Quién	Quién
viene	viene
a	a
		]			]
