estandar	dialectal	whisper
Te	Te	Te
debes	debes	debes
desplazar	desplazar	desplazar
así	así	así
algunas	algunas	algunas
veces	veces	veces
a	a	a
los	los	los
pueblos	pueblos	pueblos,
~,	~,	tener
tener	tener	una
una	una	amistad
amistad	amistad	por
por	por	ahí
áhi	áhi	en
en	en	un
un	un	pueblo,
pueblo	pueblo	te
~.	~.	debes
Te	Te	desplazar
debes	debes	y
desplazar	desplazar	decir
y	y	yo
decir	decir	me
~:	~:	voy
«~	«~	a
Yo	Yo	ver
me	me	que
voy	voy	van
a	a	ustedes
ver	ver	a
¿~	¿~	hacer
qué	qué	hoy,
van	van	esto
ustedes	ustedes	vamos
a	a	a
hacer	hacer	hacer,
hoy	hoy	yo
~?	~?	voy
~»	~»	a
~.	~.	ver
«~	«~	los
Esto	Esto	comunes
vamos	vamos	de
hacer	hacer	ustedes,
~»	~»	tú
~.	~.	comeras
«~	«~
Pos	Pos
me	me
voy	voy
a	a
verlo	verlo
cómo	cómo
lo	lo
hacen	hacen
ustedes	ustedes
~»	~»
~.	~.
Tú	Tú
comerás	comerás
melón	melón
~.	~.
