estandar	dialectal	whisper
Claro	Claro	¿Qué
~…	~…	más
~,	~,	da?
[HS:E1	[HS:E1	¿Qué
		Un			Un	más
sitio	sitio	da?
especial	especial	¿Qué
para	para	más
~…	~…	da?
		]			]	¿Qué
qué	qué	más
más	más	da
da	da	que
~,	~,	las
no	no	ovejas
~,	~,	ahora?
hombre	hombre	Las
~,	~,	ovejas
paja	paja	tienen
~.	~.	que
¿~	¿~	achar
Qué	Qué	las
más	más	camas
da	da	también
que	que	ahora?
las	las	Así
ovejas	ovejas	que
ahora	ahora	¿Qué
~?	~?
Las	Las
ovejas	ovejas
tienen	tienen
que	que
echar	echar
las	las
camas	camas
también	también
ahora	ahora
~.	~.
