estandar	dialectal	whisper
No	No	Mi
~,	~,	marido
mí	mí	estaba
marido	marido	trabajando
estaba	estaba	en
trabajando	trabajando	Bilbao
en	en	y
Bilbao	Bilbao	estaba
y	y	muy
estaba	estaba	bien
muy	muy	colocada,
bien	bien	muy
colocao	colocao	bien.
~,	~,	Pero
muy	muy	entonces
bien	bien	mi
~.	~.	padre
Pero	Pero	no
entonces	entonces	quisiera,
mi	mí	porque
padre	padre	yo
no	no	con
quiso	quiso	todo
porque	porque	esto.
dice	dice	Entonces
~:	~:	me
«~	«~	quedé
¿~	¿~	aquí.
Qué	Qué	No
hago	hago	teníamos
yo	yo	fin
con	con	casi
todo	todo	eso,
esto	esto	pues
~?	~?	aquí
~»	~»	siguió
~,	~,	la
y	y	casa
entonces	entonces	hasta
~,	~,	que
pues	pues	ya
me	me	todo
quedé	quedé	se
aquí	aquí	casaron
~.	~.	y
Como	Como	cada
teníamos	teníamos	uno
fincas	fincas	ya
y	y	pasó
eso	eso	en
~,	~,	casa.
bueno	bueno	Complí
~,	~,	lo
pues	pues	mejor
aquí	aquí	que
siguió	siguió
la	la
casa	casa
hasta	hasta
que	que
ya	ya
todos	todos
se	se
casaron	casaron
y	y
cada	cada
uno	uno
ya	ya
pa	pa
su	su
casa	casa
~.	~.
Cumplí	Cumplí
lo	lo
mejor	mejor
que	que
pude	pude
~.	~.
