estandar	dialectal	whisper
Ah	Ah	a
~,	~,	la
las	las	voy
ovejas	ovejas	a
cuando	cuando	volver
llega	llega	con
su	su	Enteruva
[A-Inn]	[A-Inn]	ahora
se	se	se嗎i,
esquila	esquila	es
[HS:E1	[HS:E1	que
		[Asent]			[Asent]	no
~.	~.	sé,
		]			]	se
y	y	unpide
se	se	la
[A-Inn]	[A-Inn]	noir,
sabes	sabes	aquí
cómo	cómo	se
es	es	pierde.
la	la	Se
[A-Inn]	[A-Inn]	ven,
de	de	si,
verano	verano	se
y	y	tampoco
ya	ya	se
la	la	lluno
lana	lana	que
se	se	está
vende	vende	con
~,	~,	ella.
se	se	Se
~|	~|	ven,
esa	esa	si,
tampoco	tampoco	y
sé	sé	ya
yo	yo
lo	lo
que	que
se	se
hace	hace
con	con
ella	ella
~,	~,
se	se
vende	vende
y	y
ya	ya
está	está
~.	~.
