estandar	dialectal	whisper
Pues	Pues	En
~…	~…	aquel
en	en	momento
aquel	aquel	la
momento	momento	gente
~,	~,	trabajaba
[HS:E1	[HS:E1	y
		[Asent]			[Asent]	había
~.	~.	personas
		]			]	que
la	la	se
gente	gente	organizaban
[HS:E1	[HS:E1	y
		Sí			Sí	entonces
~.	~.	vendían
		]			]	sobre
trabajaba	trabajaba	todo
y	y	una
~…	~…	vaca
y	y	o
habían	habían	un
personas	personas	novido
que	que	y
se	se	agarraban
lo	lo	a
organizaban	organizaban	que
~,	~,	el
y	y	dinero
entonces	entonces	un
vendían	vendían	todillero.
~,	~,	Yo
sobre	sobre	les
todo	todo	cuervo
~,	~,	eso
una	una	pero
vaca	vaca	siempre
o	o	pasaba
un	un	igual
novillo	novillo	y
y	y	recuerdo
~…	~…	cuando
agarraban	agarraban	los
aquel	aquel	años
dinero	dinero	40
~…	~…	y
junto	junto	pico
~,	~,	por
dijéramos	dijéramos	si
~.	~.	no
[HS:E1	[HS:E1	50
		[Asent]			[Asent]	una
~.	~.	vaca
		]			]	varía
Yo	Yo	a
recuerdo	recuerdo	mil
eso	eso	pesetas,
~…	~…	se
pero	pero	no
siempre	siempre	daba
ha	ha	panada
pasado	pasado	pero
igual	igual	a
~,	~,	mil
y	y	pesetas
recuerdo	recuerdo	su
~,	~,	oño
bueno	bueno	al
~,	~,	venderlo
los	los	consideraba
años	años	un
~…	~…	ahorro
40	40	y
y	y	bueno
pico	pico	tenía
~,	~,	que
[HS:E1	[HS:E1	haberse
		[Asent]			[Asent]	muy
~.	~.	opulado
		]			]	para
próximos	próximos	gastar
50	50	esas
~,	~,	mil
una	una	pesetas,
vaca	vaca	esa
valía	valía	mil
mil	mil	peseta
pesetas	pesetas	la
~.	~.	ahorra
Eso	Eso	va
no	no	a
daba	daba	ser
pa	pa	una
nada	nada	casita
~.	~.	con
Pero	Pero	algo
esas	esas	más
mil	mil	que
pesetas	pesetas	es
~,	~,	mal
su	su	y
dueño	dueño	no
al	al	vaca
vender	vender	un
~,	~,	novido
al	al	lo
venderlo	venderlo	que
consideraba	consideraba	buena
un	un	y
ahorro	ahorro	igual
y	y	que
bueno	bueno	también
~,	~,	era
tenía	tenía	otro
que	que	roque
verse	verse	tenía
muy	muy	no
apurado	apurado	todo
para	para	la
gastar	gastar	persona,
esas	esas	eso
mil	mil	era
pesetas	pesetas	sobre
~.	~.	todo
[HS:E1	[HS:E1	el
		[Asent]			[Asent]	final,
~.	~.	no
		]			]	perdona,
Esas	Esas	pero
mil	mil	la
pesetas	pesetas	entera,
la	la	la
ahorraba	ahorraba	entera
pues	pos	era
pa	pa	menos,
hacer	hacer	en
una	una	el
casita	casita	frontera
~,	~,	había
con	con	gente
algo	algo	que
más	más	tendía
que	que	la
tal	tal	vina
~,	~,	de
y	y	mi
~…	~…	miaba
una	una	y
vaca	vaca	entonces
~,	~,	vendía
un	un	el
novillo	novillo	vino
~,	~,	junto
o	o	a
lo	lo	un
que	que	señor
fuera	fuera	para
~.	~.	transportarlo
[HS:E1	[HS:E1	para
		[Asent]			[Asent]	resto
~.	~.	de
		]			]	la
Y	Y	fila
~…	~…	y
igual	igual	eso
que	que	era
también	también	otro
el	el	ahorro
otro	otro	que
ahorro	ahorro	tenía
que	que	porque
tenían	tenían	era
~,	~,	un
no	no	dinero
todas	todas	que
las	las	se
personas	personas	recogía
~,	~,	junto
eso	eso	y
era	era	creaba
sobre	sobre
todo	todo
~…	~…
en	en
El_Pinar	El_Pinar
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
no	no
~,	~,
perdona	perdona
~,	~,
Frontera	Frontera
~;	~;
Pinar	Pinar
era	era
menos	menos
~.	~.
En	En
~…	~…
en	en
Frontera	Frontera
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
había	había
gente	gente
que	que
atendía	tendía
la	la
viña	viña
~,	~,
vendimiaba	vendimiaba
~,	~,
y	y
entonces	entonces
vendía	vendía
el	el
vino	vino
junto	junto
a	a
un	un
señor	señor
para	para
transportarlo	transportalo
para	para
el	el
resto	resto
de	de
las	las
islas	islas
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
y	y
eso	eso
era	era
otro	otro
ahorro	ahorro
que	que
tenía	tenía
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
porque	porque
era	era
un	un
dinero	dinero
que	que
se	se
recogía	recogía
junto	junto
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
y	y
que	que
la	la
gente	gente
~…	~…
