estandar	dialectal	whisper
Con	Con	con
una	una	una
~,	~,	máquina,
una	una	y
máquina	máquina	la
~,	~,	tengo
mira	mira	que
~,	~,	ir
tengo	tengo	una
yo	yo	vieja,
aquí	aquí	que
una	una	arreglaramos
vieja	vieja	la
~,	~,	pártera
[R-Cas]	[R-Cas]	eléctrica
que	que	pero
arreglaron	arreglaron	no...
una	una	no
pa	pa	valía,
ser	ser	esta
eléctrica	eléctrica	máquina,
pero	pero	pues
no	no	estaba...
~…	~…	la
~,	~,	carne
[R-Anm]	[R-Anm]	por
no	no	aquí
valía	valía	y
~.	~.	cerraron
Con	Con	con
esta	esta	un
máquina	máquina	rabid
[HS:E1	[HS:E1	aquí,
		[Asent]			[Asent]	que
~.	~.	salía
		]			]	por
uno	uno	aquí
pues	pues	que
se	se	tenía
echaba	echaba	unas
la	la	cuchillas
carne	carne	aquí
por	por	atrás,
aquí	aquí	y
~,	~,	salía
y	y	por
se	se	ahí,
daba	daba	y
con	con	luego
un	un	van
rabil	rabil	a
aquí	aquí	butir,
~,	~,	a
y	y	hacer
salía	salía	la...
por	por	los
aquí	aquí	chorritos
que	que	y
tenía	tenía	la
unas	unas	morcilla,
cuchillas	cuchillas	se
aquí	aquí	ponía
atrás	atrás	otro
~,	~,	en
y	y	el
salía	salía	budo
por	por	más
ahí	ahí	pequeño,
~,	~,	un
y	y	en
luego	luego	budo
pa	pa	y
embutir	embutir	se
~,	~,	metía
pa	pa	ahí
hacer	hacer	la
la	la	trinta
~…	~…	y
~|	~|	se
los	los	viva
chorizos	chorizos	y
y	y	se
la	la	viva
morcilla	morcilla	dando
se	se	rabid
ponía	ponía	y
otro	otro	se
embudo	embudo	viva
más	más	haciendo
pequeño	pequeño	las...
~,	~,	las
un	un	morcillas
embudo	embudo	se
y	y	hubo,
se	se	yo
metía	metía
ahí	ahí
la	la
~,	~,
la	la
tripa	tripa
y	y
se	se
le	le
iba	iba
dando	dando
rabil	rabil
y	y
se	se
le	le
iban	iban
haciendo	haciendo
las	las
~,	~,
las	las
morcillas	morcillas
o	o
~…	~…
chorizo	chorizo
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
[R-Cas]	[R-Cas]
[R-Grb]	[R-Grb]
