estandar	dialectal	whisper
|T6|	|T6|	Entonces,
entoces	entoces	ahí
bailaban	bailaban	la
ahí	ahí	van
~,	~,	ahí
como	como	como
es	es	entonces
~|	~|	había
entoces	entoces	cuadrillas
~,	~,	de
[OTRAS-EM]	[OTRAS-EM]	mujeres
había	había	que
cuadrillas	cuadrillas	van
de	de	a
mujeres	mujeres	arrancar
que	que	los
iban	iban	arbanzos
a	a	y
arrancar	arrancá	las
los	los	lentejas.
garbanzos	garbanzos	Y
y	y	nosotros
las	las	ya
lentejas	lentejas	vamos
~.	~.	hasta
[HS:E1	[HS:E1	25.
		Sí			Sí	Se
~.	~.	habrá
		]			]	muchos
Nosotros	Nosotros	arbanzos,
llegábamos	llegábamos	te
hasta	hasta	me
veinticinco	vinticinco	acuerdo
~.	~.	aquí
[A-PIn:	[A-PIn:	solo
		Sembraba			Sembraba	llevaba
		]			]	a
muchos	munchos	la
garbanzos	garbanzos	causa
~.	~.	de
Que	Que	la
m'acuerdo	m'acuerdo	guerra.
quién	quién	Sebró
se	se	muchos
lo	lo	arbanzos
llevaba	llevaba	los
~,	~,	agricultores
al	al	y
acabarse	acabarse	vinían
la	la	y
guerra	guerra	vinían
~,	~,	un
[A-PIn:	[A-PIn:	capitán
		sembraron			sembraron	de
		]			]	intendencia
muchos	munchos	de
garbanzos	garbanzos	Madrid
los	los	y
agricultores	agricultores	se
y	y	eó
venían	vinían	todos
~,	~,	los
y	y	arbanzos
vino	vino	de
un	un	los
~,	~,	agricultores
un	un	a
capitán	capitán	Madrid
d'intendencia	d'intendencia	y
de	de	a
Madrí	Madrí	la
~.	~.	ejército.
Y	Y	Y然後
se	se	la
lleva	lleva	guardBragie,
todos	tos	voy
los	los	a
garbanzos	garbanzos	tener
de	de	tomas
los	los	de
agricultores	agricultores
~,	~,
a	a
Madrí	Madrí
~,	~,
pa'para'l	pa'l'l
ejército	ejército
~.	~.
Estoy	Estoy
hablando	hablando
~,	~,
[A-PIn:	[A-PIn:
		pues			pues
~,	~,
de	de
		]			]
la	la
guerra	guerra
~,	~,
[A-Inn]	[A-Inn]
había	había
tomate	tomate
~,	~,
eh	eh
~.	~.
