estandar	dialectal	whisper
No	No	entonces
~,	~,	no
entonces	entonces	había
no	no	eso,
había	había	me
de	de	pizcinando
eso	eso	se
~.	~.	había
Veterinario	Veterinario	pero
sí	sí	no
había	había	se
~,	~,	ponían
pero	pero	en
no	no	eso,
se	se	entonces
ponían	ponían	podía
en	en	que
eso	eso	llegue
~.	~.	a
Hoy	Hoy	ir
~,	~,	a
entonces	entonces	cualquier
podía	podía	algo
criar	criar	que
cualquiera	cualquiera	hiciera,
lo	lo	con
que	que	chino,
quisiera	quisiera	cabra,
~:	~:	todo
cochinos	cochinos	animal,
~,	~,	eso
cabras	cabras	nada,
~,	~,	se
todo	to	estaba
~,	~,	todo
todo	to	límite,
~.	~.	lo
Animales	Animales	que
y	y	tenía
eso	eso	en
nada	nada	el
~.	~.	interior,
Eso	Eso	alguno
estaba	estaba	que
todo	todo	había
limpio	limpio	era
~.	~.	todo
[HS:E2	[HS:E2	así,
		¿~			¿~	se
Y	Y	enfermaba
toda	toda	un
la	la	animal,
familia	familia	una
~…	~…	cosa
~?	~?	de
		]			]	esa
Los	Los	vez,
veterinarios	veterinarios	les
~,	~,	mandaba
alguno	alguno	algo
que	que	que
había	había	no
era	era	muriera,
pa	pa	que
~,	~,	no
pa	pa	suciera
si	si	para
se	se	ver
enfermaba	enfermaba	si
un	un	lo
animal	animal	lograba,
o	o	no,
una	una	no,
cosa	cosa	no,
de	de	y
esa	esa	pues
~,	~,	que
a	a	una
ver	ver	pata
si	si	o...
les	les	se
mandaba	mandaba
algo	algo
~,	~,
que	que
~,	~,
[HS:E1	[HS:E1
		Pa			Pa
que	que
no	no
muriera	muriera
~.	~.
		]			]
que	que
no	no
supiera	supiera
~,	~,
pa	pa
ver	ver
si	si
lo	lo
lograban	lograban
~,	~,
pero	pero
¿~	¿~
demás	demás
~?	~?
No	No
~.	~.
Si	Si
partía	partía
una	una
pata	pata
o	o
~…	~…
~,	~,
según	según
~.	~.
