estandar	dialectal	whisper
yo	yo	yo
vestido	vestido	vestido
llevaba	llevaba	llevaba
un	un	un
traje	traje	traje
precioso	precioso	precioso
negro	negro	negro
~,	~,	muy
muy	muy	entalhable,
entallao	entallao	muy
y	y	bonito,
~…	~…	se
[HS:E2	[HS:E2	casaba
		¿~			¿~	ahí,
Negro	Negro	mira,
~?	~?	ahí
		]			]	está,
Negro	Negro	mi
~,	~,	marido
muy	muy	es
bonito	bonito
~,	~,
muy	muy
bonito	bonito
~.	~.
Se	Se
casaba	casaba
y	y
lo	lo
~|	~|
mira	mira
~,	~,
ahí	ahí
está	está
~,	~,
mi	mi
marido	marido
es	es
ese	ese
~.	~.
