estandar	dialectal	whisper
Casi	Casi	Casi
en	en	la
la	la	casa
casa	casa	se
serían	seríen	rima
ventiún	ventiún	en
días	días	un
o	o	día,
así	así	asociar,
~,	~,	hablaron
hablaban	hablaben	como
como	como	de
de	de	tres
~…	~…	semanas
tres	tres	o
semanas	semanes	un
o	o	mes,
un	un	o
mes	mes	sea,
o	o	estar
así	así	enseguido,
ya	ya	o
están	están	harita
secos	secos	con
y	y	esto.
valen	valen	Oye,
pa	pa	si
comer	comer	crees
~.	~.	que
Y	Y	hay
~…	~…	más
si	si	tiendinos,
los	los	pesantes,
quieres	quieres	sábamos
más	más	ricos,
tierninos	tierninos	fritos,
~,	~,	pásis,
pues	pues	tiendinos,
antes	antes	sanogio
~,	~,
saben	saben
mu	mu
ricos	ricos
fritos	fritos
~,	~,
así	así
tierninos	tierninos
~,	~,
saben	saben
muy	muy
ricos	ricos
~.	~.
