estandar	dialectal	whisper
Yo	Yo	Yo
me	me	me
acuerdo	acuerdo	acuerdo
que	que	con
nos	nos	los
dio	dio	Diosaran
sarampión	sarampión	Pion
y	y	y
estábamos	estábamos	estaba
cuatro	cuatro	en
en	en	los
una	una	cuadros
cama	cama	en
~.	~.	una
Dicen	Dicen	cama
que	que	Dice
era	era	que
bueno	bueno	era
pa	pa	bueno
que	que	para
se	se	que
pegara	pegara	se
de	de	pegara
uno	uno	de
a	a	uno
otro	otro	o
pa	pa	otro
que	que	para
~,	~,	que
pa	pa	todos
que	que	salieran
todos	todos	Para
salieran	salieran	que
~,	~,	salieran
pa	pa	todos,
que	que	se
salieran	salieran	curaran
todos	todos
~.	~.
[RISAS]	[RISAS]
Se	Se
curaban	curaban
todos	todos
~.	~.
