estandar	dialectal	whisper
igual	igual	lo
lo	lo	hace,
hace	hace	pues
~,	~,	uno
pos	pos	que
uno	uno	tiene
que	que	ovejas
tiene	tiene	y
ovejas	ovejas	sabe
y	y	tejer,
sabe	sabe	si,
tejer	tejer	pues
~,	~,	sí
[HS:E1	[HS:E1	lo
		Sí			Sí	aprovechará,
~.	~.	pero
		]			]	los
pues	pues	que
sí	sí	no,
lo	lo	pues
aprovechará	aprovechará	nada,
~,	~,	lo
pero	pero	que
los	los	sabe
que	que	trabajar
no	no	los
~,	~,	daces,
pues	pues	lo
nada	nada	que
~.	~.	no,
El	El	pues
que	que
sabe	sabe
trabajarlo	trabajarlo
lo	lo
hace	hace
~,	~,
pero	pero
el	el
que	que
no	no
~,	~,
pues	pues
nada	nada
~.	~.
Nada	Nada
~.	~.
