estandar	dialectal	whisper
No	No	Bueno,
~…	~…	pero
Bueno	Bueno	eran
~,	~,	los
pero	pero	tipos
eran	eran	robados
los	los	por
tipos	tipos	comer.
ra-	ra-	Mán
~,	~,	robó
se	se	las
~,	~,	aditunas,
se	se	van
robaba	robaba	robando
por	por	las
comer	comer	agarrovas,
~.	~.	más
«~	«~	que
Me	Me	nada
han	han	casi
~,	~,	era
me	me	por...
han	han	Presidenta,
robado	robado	quiero
las	las
~,	~,
las	las
~,	~,
las	las
aceitunas	aceitunas
~»	~»
~.	~.
«~	«~
Me	Me
han	han
robado	robado
las	las
garrobas	garrobas
~»	~»
~.	~.
«~	«~
Me	Me
han	han
robado	robado
las	las
~…	~…
~»	~»
~.	~.
Más	Más
que	que
nada	nada
casi	casi
era	era
por	por
~…	~…
Y	Y
~,	~,
y	y
~,	~,
y	y
el	el
que	que
robaba	robaba
mucho	mucho
eran	eran
los	los
gitanos	gitanos
~.	~.
[HS:I3	[HS:I3
		otra			otra
al	al
pelo	pelo
~.	~.
Y	Y
así	así
era	era
la	la
ducha	ducha
~.	~.
De	De
jovencita	jovencita
~.	~.
Y	Y
cuando	cuando
tuvimos	tuvimos
la	la
primera	primera
tele	tele
~,	~,
fue	fue
al	al
68	68
que	que
nos	nos
casamos	casamos
~.	~.
[A-Nul]	[A-Nul]
		]			]
