estandar	dialectal	whisper
ya	ya	yo,
veo	veo	yo
~,	~,	había
ya	ya	que
veo	veo	ver,
lo	lo	yo
que	que	había
me	me	que
está	está	ver
diciendo	diciendo	lo
~.	~.	que
Yo	Yo	me
~,	~,	está
le	le	diciendo
voy	voy	yo,
a	a	le
decir	decir	voy
una	una	a
cosa	cosa	decir
~,	~,	una
si	si	cosa,
le	le	si
digo	digo	le
que	que	digo
yo	yo	que
fui	fui	yo
al	al	fui
colegio	colegio	al
~,	~,	colegio
le	le	o
miento	miento	la
~,	~,	miento,
y	y	y
si	si	si
le	le	le
digo	digo	digo
que	que	con
no	no	los
fui	fui	fuimos,
~,	~,	la
le	le	mentiría
mentiría	mentiría	también,
también	también	estoy
~.	~.	mirado
Y	Y	como
usted	usté	eso,
me	me	tratando
dirá	dirá	que
~:	~:	le
«~	«~	sigo
¿~	¿~	con
Cómo	Cómo	más
es	es	mil,
eso	eso	yo
~?	~?	a
~»	~»	las
~,	~,	cual
pero	pero	la
tengo	tengo	pública
que	que	no
decirlo	decirlo	fui,
como	como	porque
[A-Inn]	[A-Inn]	yo
~.	~.	me
[HS:E1	[HS:E1	quedé
		[Asent]			[Asent]	sin
~.	~.	mi
		]			]	madre
Yo	Yo	a
~…	~…	los
a	a	ocho
la	la	años,
escuela	escuela	murió
pública	pública	ella
no	no	dejando
fui	fui	cinco
porque	porque	hijos,
~…	~…	mi
yo	yo	padre,
~…	~…	contra
yo	yo	un
me	me	matrimonio
quedé	quedé	con
sin	sin	una
mi	mi	tía
madre	madre	mía,
a	a	hermana
los	los	de
ocho	ocho	mi
años	años	madre,
~,	~,	y
murió	murió	los
ella	ella	hijos
dejando	dejando	fueron
cinco	cinco	llegando
hijos	hijos	como
~;	~;	aquí
mi	mi	en
padre	padre	que
contrajo	contrajo	se
matrimonio	matrimonio	por
con	con	cadena,
una	una	fuimos
tía	tía	que
mía	mía	ins
~,	~,	hermanos,
hermana	hermana	wow,
de	de	¿qué
~…	~…	ins
de	de	hermano?
mi	mi	cinco
madre	madre	de
~,	~,	mi
y	y	madre
~…	~…	y
los	los	día
hijos	hijos	de
fueron	fueron	mi
llegando	llegando	tía,
~,	~,	y
como	como	entonces
hay	hay	no
quien	quien	creo
dice	dice	diga
~,	~,	que
por	por	no
cadena	cadena	me
~;	~;	quisieron
fuimos	fuimos	educar,
quince	quince	no
hermanos	hermanos	podía,
~:	~:	teníamos
[HS:E1	[HS:E1	que
		~¡~			~¡~	apenas
Guau	Guau	pequeños,
~!	~!	ayudar
Quince	Quince	en
hermanos	hermanos	los
~.	~.	campos
		]			]	en
cinco	cinco	el
de	de	campo,
mi	mi	la
madre	madre	mantención
~,	~,	ir
y	y	a
diez	diez	guardar
de	de	los
mi	mi	cabras,
tía	tía	el
~,	~,	hote
y	y	y
~…	~…	los
entonces	entonces	tres
~…	~…	cosas,
no	no	en
es	es	fin,
que	que	y
yo	yo	yo
diga	diga	pedí
que	que	hacer
no	no	de
me	me	trabajar
quisieron	quisieron	sin
~…	~…	tener
educar	educar	el
~.	~.	art
No	No	para
podía	podía	eso,
~;	~;	entonces
teníamos	teníamos	me
que	que	mandaban
~,	~,	un
apenas	apenas	asor
pequeños	pequeños	a
~,	~,	la
ayudar	ayudar	noche,
en	en	con
los	los	un
cam-	cam-	primo
~,	~,	hermano
en	en	mío,
el	el	era
campo	campo	mucho
~,	~,	mayor
en	en	que
la	la	yo,
manutención	mantención	que
~,	~,	más
ir	ir	o
a	a	menos
~…	~…	estaba
a	a	aprovechada,
guardar	guardar	estaba
dos	dos	clase
cabras	cabras	a
~;	~;	varios,
el	el	pero
otro	otro	qué
iba	iba	pasaba,
a	a	yo
otra	otra	de
cosa	cosa	día,
~,	~,	el
en	en	día
fin	fin	en
~.	~.	tu
Yo	Yo	abierta
[A-PIn:	[A-PIn:	sin
		pegué			pegué	aclarar
		]			]	bien
a	a	el
hacer	hacer	día,
~,	~,	me
a	a	estaban
trabajar	trabajar	llamando,
sin	sin	mira,
tener	tener	para
edá	edá	que
para	para	vayas
eso	eso	al
~.	~.	paro
Entonces	Entonces	cual,
~…	~…	a
me	me	día
mandaban	mandaban	ya
unas	unas	dieron,
horas	horas	no
por	por	creo
la	la	que
noche	noche	no
~,	~,	quisieron,
con	con	acá
un	un	no
primo	primo	podía,
hermano	hermano	y
mío	mío	entonces
~,	~,	después
era	era	todos
mucho	mucho	mía
mayor	mayor	en
que	que	batalla,
yo	yo	en
~,	~,	este
que	que	otro,
más	más	me
o	o	mandaban
menos	menos	un
estaba	estaba	par
aprovechao	aprovechao	de
~,	~,	horas
daba	daba	por
clase	clase	la
a	a	noche
~,	~,	y
a	a	yo
varios	varios	de
~,	~,	que
pero	pero	estaba,
¿~	¿~	estaba
qué	qué	caba
pasaba	pasaba	siempre,
~?	~?	lo
Yo	Yo	que
de	de	estaba
día	día	durmiendo,
~,	~,	entonces
el	el	yo
día	día	no
~…	~…	fiel
todavía	toavía	colé,
sin	sin	no
aclarar	aclarar	fiel
bien	bien
el	el
día	día
~,	~,
me	me
estaban	estaban
llamando	llamando
~:	~:
«~	«~
Mira	Mira
~,	~,
pa	pa
que	que
vayas	vayas
a	a
tal	tal
o	o
a	a
cual	cual
~»	~»
~,	~,
[OTRAS-EM]	[OTRAS-EM]
ya	ya
digo	digo
~,	~,
no	no
es	es
que	que
diga	diga
que	que
no	no
quisieron	quisieron
~,	~,
es	es
que	que
no	no
podían	podían
~.	~.
Y	Y
entonces	entonces
después	después
~,	~,
todo	todo
el	el
día	día
en	en
batalla	batalla
~,	~,
en	en
esto	esto
~,	~,
en	en
lo	lo
otro	otro
~;	~;
me	me
mandaban	mandaban
un	un
par	par
de	de
horas	horas
por	por
la	la
noche	noche
~,	~,
yo	yo
desde	desde
que	que
llegaba	llegaba
estaba	estaba
cabeceando	cabeceando
~,	~,
lo	lo
que	que
estaba	estaba
durmiendo	durmiendo
~.	~.
Entonces	Entonces
yo	yo
~…	~…
no	no
fui	fui
al	al
cole	cole
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
no	no
fui	fui
al	al
cole	cole
~.	~.
