estandar	dialectal	whisper
Trillos	Trillos	El
de	de	sierro
madera	madera	de
~.	~.	madera,
Los	Los	el
traían	traían	sierro
~…	~…	de
de	de	Segón
Segovia	Segovia	y
~,	~,	el
que	que	sierro
en	en	de
Segovia	Segovia	Arrozquía.
los	los	El
hacían	hacían	sierro
~.	~.	es
Trillos	Trillos	con
con	con	de
~…	~…	madera
~,	~,	y
de	de	le
madera	madera	come
y	y	una
le	le	sierra,
~|	~|	una
y	y	sierra
venía	venía	y
con	con	unas
unas	unas	piedras,
sierras	sierras	no
~,	~,	se
unas	unas	quiera
sierras	sierras	una
y	y	que
unas	unas	las
piedras	piedras	piedras
~.	~.	de
Yo	Yo	punto
no	no	y
sé	sé	con
de	de	eso
qué	qué	se
eran	eran
aquellas	aquellas
piedras	piedras
de	de
punta	punta
~,	~,
y	y
con	con
esas	esas
dos	dos
se	se
hacía	hacía
~.	~.
