estandar	dialectal	whisper
¿~	¿~	¿Qué
Cómo	Cómo	ahora
se	se	saben
llamaba	llamaba	las
aquel	aquel	flores
cura	cura	de
 	 	Ozafran?
 	 	¿Tenemos
 	 	Ozafran?
 	 	¿A
 	 	cuéntenos?
 	 	¿A
 	 	quién
 	 	hace
 	 	a
 	 	Ozafran?
 	 	Sí,
 	 	así
 	 	como...
 	 	¿Cómo
 	 	es
 	 	eso?
 	 	¿Cómo
 	 	es
 	 	eso?
 	 	¿Cómo
 	 	hacen
 	 	el
 	 	Ozafran?
 	 	Mi
 	 	hijo...
 	 	Mi
 	 	hijo...
 	 	Mira,
 	 	se
 	 	ha
 	 	querido
 	 	de
 	 	Ozafran
 	 	y
 	 	hace
 	 	cuatro
 	 	años......que
 	 	ya
 	 	hace
 	 	a
 	 	Ozafran.
 	 	¿Y
 	 	ella?
 	 	¿Y
 	 	ella?
 	 	¿Y
 	 	ella?
 	 	¿Y
 	 	ahora
 	 	saben
 	 	las
 	 	hojas?
 	 	Oye,
 	 	oye,
 	 	ha
 	 	ido
 	 	a
 	 	coger
 	 	los
 	 	pantas.
 	 	¿Y
 	 	ella?
 	 	¿Y
 	 	cómo
 	 	la
 	 	escultiva?
 	 	¿Dónde
 	 	la
 	 	escultiva?
 	 	¿Y
 	 	cómo?
 	 	¿Y
 	 	qué?
 	 	Mira,
 	 	ve,
 	 	ve.
 	 	Esto
 	 	es
 	 	el
 	 	cobro
 	 	de
 	 	Ozafran.
 	 	¿Y
 	 	qué?
 	 	Esto
 	 	es
 	 	el
 	 	cobro
 	 	de
 	 	Ozafran.
 	 	Y
 	 	esto
 	 	ya
 	 	ha
 	 	sacado
 	 	Ozafran
 	 	de
 	 	Ozafran.
 	 	¿Y
 	 	ahora
 	 	se
 	 	seca?
 	 	Y
 	 	eso
 	 	es
 	 	el
 	 	cobro
 	 	de
 	 	Ozafran.
 	 	¿Y
 	 	cómo
 	 	la
 	 	escultiva?
 	 	¿Dónde
 	 	la
 	 	escultiva?
 	 	¿Y
 	 	el
 	 	campo?
 	 	¿Y
 	 	qué?
 	 	¿Y
 	 	esto
 	 	es
 	 	la
 	 	cría
 	 	sacado
 	 	de
 	 	Ozafran?
 	 	¿Y
 	 	tú
 	 	es
 	 	Ozafran?
 	 	¿Bueron
 	 	y
 	 	es
 	 	size
 	 	para
 	 	eso?
 	 	¿Y
 	 	cómo
 	 	se
 	 	coverage
 	 	esto?
 	 	¿Y
 	 	así?
 	 	Y
 	 	siita,
 	 	te
 	 	cracked
 	 	la
 	 	Ozaa
 	 	para
 	 	él.
 	 	Olus...
 	 	¿Quirito?
 	 	Y
 	 	bueno,
 	 	un<|sa|>ito.
 	 	Vuelva
 	 	a
 	 	hogy,
 	 	muy
 	 	bonito.
 	 	¿Si?
 	 	Ichido
 	 	ditMi
 	 	adonente
 	 	B
 	 	$%%.
 	 	Ya
 	 	que
 	 	todas
 	 	voces
 	 	le
 	 	lên
 	 	la
 	 	Ozafran.
 	 	Es
 	 	una
