estandar	dialectal	whisper
~¡~	~¡~	pú,
Uh	Uh	mucho
~!	~!	menos
Mucho	Mucho	los
menos	menos	pobres,
~,	~,	yo
los	los	menos.
pobrecillos	pobrecillos	Es
~,	~,	que
mucho	mucho	las
menos	menos	madres
~.	~.	se
Es	Es	tenían
que	que	que
las	las	ir,
madres	madres	la
se	se	que
tenían	tenían	no
que	que	tenía
ir	ir	familia
~.	~.	para
La	La	quedarlos
que	que	al
no	no	carbo
tenía	tenía	de
~…	~…	ellas,
familia	familia	se
pa	pa	los
quedarlos	quedarlos	quedaban
al	al	en
cargo	cargo	acuna
de	de	y
ella	ella	se
~,	~,	iban
se	se	a
los	los	lavar
quedaban	quedaban	los
en	en	enreos
la	la	por
cuna	cuna	la
y	y	mañana,
se	se	lo
iban	iban	que
a	a	les
~…	~…	quitaban,
lavar	lavar	si
los	los	eran
enredos	enreos	los
por	por	pañales
~…	~…	que
~,	~,	se
por	por	llamaban
la	la	prácticamente,
mañana	mañana	no
~,	~,	eran
lo	lo	como
que	que	pico
les	les	y
quitaban	quitaban	luego
~.	~.	como
Si	Si	ya
eran	eran	y
los	los	todo,
pañales	pañales	y
~,	~,	todo
que	que	eso
se	se	eran
llamaban	llamaban	pañales,
ent-	ent-	eran
~,	~,	unos
antiguamente	antiguamente	faldones
~,	~,	así
no	no	y
eran	eran	ahí,
como	como	pues
picos	picos	los
~,	~,	tenían
y	y	que
luego	luego	lavarse
como	como	en
ya	ya	los
hay	hay	dolorías.
dodotis	dodotis	Y
y	y	tenían
to	to	que
eso	eso	ir.
~,	~,	Nadie
no	no	se
~.	~.	los
Eran	Eran	quedaban
pañales	pañales	en
~,	~,	acunítano
eran	eran	que
unos	unos	si
~…	~…	van
faldones	faldones	a
así	así	lavar
y	y	a
ahí	ahí	los
~,	~,	pocos,
pues	pues	y
los	los	luego
tenían	tenían
que	que
lavárselos	lavárselos
todos	to
los	los
días	días
~,	~,
[HS:E	[HS:E
		¿~			¿~
Y	Y
quién	quién
los	los
cuidaba	cuidaba
~?	~?
		]			]
y	y
tenían	tenían
que	que
ir	ir
~.	~.
Nadie	Nadie
~,	~,
se	se
los	los
quedaban	quedaban
en	en
la	la
cunita	cunita
en	en
lo	lo
que	que
se	se
iban	iban
a	a
lavar	lavar
a	a
los	los
pozos	pozos
[HS:E	[HS:E
		Pero			Pero
si	si
		]			]
o	o
a	a
~…	~…
