estandar	dialectal	whisper
Había	Había	La
una	una	pierna
fuente	fuente	fuente
que	que	que
tiene	tiene	tiene
seis	seis	ese
chorros	chorros	chorro
~,	~,	iban
iban	iban	en
en	en	la
la	la	caballella
caballería	caballería	o
o	o	algo
algo	algo	y
y	y	cargaban
cargaban	cargaban	cuatro
cuatro	cuatro	cántaros
cántaros	cántaros	de
~,	~,	cada
que	que	cántaro
cada	cada	le
cántaro	cántaro	cabían
le	le	dos
cabían	cabían	delitos
doce	doce	y
litros	litros	así
y	y	llevaban
así	así	cada
llevaban	llevaban	viaje
cada	cada	40
viaje	viaje	y
cuarenta_y_ocho	cuarenta_y_ocho	otros
litros	litros	delitos
para	para	para
casa	casa
~.	~.
