estandar	dialectal	whisper
pues	pues	de
de	de	eso,
eso	eso	que
~,	~,	mi
que	que	padre
mi	mi	era
padre	padre	un
era	era	obrero,
un	un	estaba
obrero	obrero	muy
~,	~,	bueno,
que	que	trabajador
estaba	estaba	y
~,	~,	tenía
muy	muy	cinco
bueno	bueno	hijos.
trabajador	trabajador	Seis,
~,	~,	que
y	y	fui,
tenía	tenía	entonces
cinco	cinco	tú
hijos	hijos	nos
~,	~,	reunió.
seis	seis	Pero
~,	~,	cinco
que	que	y,
tuvimos	tuvimos	pues,
~,	~,	tenía
después	después	una
[A-PIn:	[A-PIn:	pérdida
		uno			uno	metada
se	se	los
murió	murió	críticos
~,	~,	y
		]			]	con
pero	pero	eso
cinco	cinco	pues
y	y	aquí
~…	~…	es
~,	~,	un
oye	oye	cocido
~,	~,	todos
pues	pues	los
~…	~…	días,
tenían	tenían	nos
aquel	aquel	vean
[A-Inn]	[A-Inn]	los
~,	~,	niños
mataban	mataban	nunca
dos	dos	pues
cerdicos	cerdicos	nos
~,	~,	hable,
y	y	pero
con	con	no
eso	eso	era
~,	~,	como
pues	pues	ahora
hacían	hacían	que
su	su	lo
cocido	cocido	digo
todos	todos	ya
los	los	esta.
días	días	Todavía
~,	~,	nos
o	o	ha
sea	sea	descoltido,
~,	~,	mi
los	los	querido
niños	niños	y
nunca	nunca	se
pasamos	pasamos	hizo
hambre	hambre	unicador.
~,	~,	Bien,
pero	pero	este
no	no	decía
era	era	que
como	como	tiene
ahora	ahora	el
~,	~,	ayúdense
que	que	en
le	le	el
digo	digo	ayúdense.
yo	yo	Héno,
a	a	convenientemente
estas	estas	allí
~,	~,	en
ahora	ahora	de
no	no	nuevo…
queréis	queréis	Y
cocido	cocido	todo
~,	~,	y
ni	ni	ahora
queréis	queréis	venimos.....
esto	esto	y
~,	~,	no
ni	ni	vi
queréis	queréis	las
lo	lo	reparaciones
otro	otro	300
~…	~…	de
[HS:I1	[HS:I1	los
		Claro			Claro	niños,
~,	~,	que
viene	viene	tengo
esta	esta	yo,
~,	~,	ni
y	y	coloca
decía	decía	racas.
~,	~,	Y
qué	qué	bueno,
[A-PIn:	[A-PIn:	uno
		tiene			tiene	sabe
		]			]	más
de	de	ni
cenar	cenar	quedarle
~,	~,	porque,
yo	yo	querido
~,	~,	extornearse
[A-Inn]	[A-Inn]	a
como	como	los
yo	yo	tables…dodo…..que
~.	~.	sí
		]			]	uno
[A-Inn]	[A-Inn]	es,없이
Y	Y	un
ahora	ahora	ecology
vienen	vienen	y
los	los	hay
nietos	nietos
míos	míos
que	que
tengo	tengo
yo	yo
~,	~,
un	un
hijo	hijo
casao	casao
~,	~,
y	y
bueno	bueno
~,	~,
no	no
sabes	sabes
ni	ni
qué	qué
darle	darle
~,	~,
porque	porque
~,	~,
que	que
si	si
nocilla	nocilla
~,	~,
que	que
si	si
jamón	jamón
York	York
~,	~,
que	que
si	si
~…	~…
~,	~,
esto	esto
~,	~,
chóped	chope
~,	~,
que	que
si	si
no	no
sé	sé
cuántos	cuántos
~,	~,
que	que
si	si
los	los
espaguetis	espaguetis
y	y
los	los
macarrones	macarrones
~,	~,
no	no
hay	hay
quien	quien
lo	lo
saque	saque
de	de
ahí	ahí
~,	~,
o	o
sea	sea
que	que
~…	~…
